episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
1883,99585,1044.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1884,99641,1045.3,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1885,99737,1046.2,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
1886,99790,1046.7,rainbow_cnn_dqn,,4.2,,53,0,,,,,,,,,,,
1887,99884,1047.6,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1888,99970,1048.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1889,100024,1048.9,rainbow_cnn_dqn,,4.3,,54,0,,,,,,,,,,,
1890,100130,1050.0,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1891,100223,1050.8,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1892,100290,1051.5,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1893,100472,1053.6,rainbow_cnn_dqn,,20.7,,182,4,,,,,,,,,,,
1894,100530,1054.1,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1895,100623,1055.0,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1896,100709,1055.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1897,100802,1056.7,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1898,100895,1057.6,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1899,100951,1058.1,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1900,101037,1059.0,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1901,101105,1060.5,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1902,101163,1061.1,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
1903,101213,1061.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1904,101270,1062.1,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1905,101356,1063.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1906,101418,1063.9,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
1907,101468,1064.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1908,101631,1065.9,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
1909,101683,1066.4,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
1910,101769,1067.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1911,101891,1068.5,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1912,101961,1069.2,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1913,102011,1069.6,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1914,102067,1070.2,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1915,102189,1071.4,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
1916,102259,1072.1,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1917,102318,1072.7,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1918,102374,1073.6,rainbow_cnn_dqn,,4.5,,56,0,,,,,,,,,,,
1919,102439,1074.2,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1920,102532,1075.1,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
1921,102593,1075.7,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
1922,102663,1076.4,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1923,102804,1077.7,rainbow_cnn_dqn,,15.7,,141,3,,,,,,,,,,,
1924,102854,1078.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1925,102920,1078.9,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1926,102987,1079.5,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1927,103078,1080.4,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
1928,103128,1080.9,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1929,103194,1081.5,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1930,103259,1082.1,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1931,103458,1084.0,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
1932,103513,1084.9,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
1933,103599,1085.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1934,103704,1086.8,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
1935,103754,1087.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1936,103824,1088.0,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1937,103890,1088.7,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1938,103982,1089.6,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1939,104042,1090.2,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
1940,104104,1090.8,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
1941,104164,1091.4,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
1942,104230,1092.1,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1943,104295,1092.7,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
1944,104352,1093.3,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1945,104421,1094.0,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1946,104487,1094.6,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1947,104557,1095.7,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1948,104643,1096.5,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1949,104733,1097.4,rainbow_cnn_dqn,,8.8,,90,1,,,,,,,,,,,
1950,104801,1098.1,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1951,104869,1100.4,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1952,104933,1101.0,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1953,105024,1101.9,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
1954,105086,1102.5,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
1955,105181,1103.4,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
1956,105242,1104.0,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
1957,105304,1104.6,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
1958,105409,1105.6,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
1959,105498,1106.8,rainbow_cnn_dqn,,8.7,,89,1,,,,,,,,,,,
1960,105561,1107.4,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1961,105665,1108.4,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
1962,105724,1109.0,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1963,105822,1109.9,rainbow_cnn_dqn,,10.5,,98,2,,,,,,,,,,,
1964,105952,1111.2,rainbow_cnn_dqn,,13.7,,130,2,,,,,,,,,,,
1965,106015,1111.8,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1966,106076,1112.4,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
1967,106139,1113.0,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1968,106189,1113.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1969,106280,1114.3,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
1970,106344,1115.0,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1971,106430,1115.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1972,106499,1116.5,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1973,106563,1117.4,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1974,106625,1118.0,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
1975,106711,1118.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1976,106779,1119.5,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
1977,106865,1120.3,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
1978,106971,1121.3,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
1979,107034,1121.9,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1980,107084,1122.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
1981,107147,1123.0,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
1982,107280,1124.3,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
1983,107374,1125.2,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1984,107441,1125.9,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1985,107538,1126.8,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
1986,107605,1127.8,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1987,107674,1128.5,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1988,107778,1129.5,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
1989,107842,1130.1,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
1990,107912,1130.8,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
1991,107978,1131.4,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
1992,108037,1132.0,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1993,108106,1132.7,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
1994,108198,1133.5,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
1995,108292,1134.4,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1996,108351,1135.0,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
1997,108445,1135.9,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
1998,108502,1136.5,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
1999,108598,1137.4,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2000,108648,1138.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2001,108707,1139.6,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2002,108757,1140.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2003,108847,1141.0,rainbow_cnn_dqn,,8.8,,90,1,,,,,,,,,,,
2004,108941,1141.9,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2005,108991,1142.4,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2006,109077,1143.2,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2007,109136,1143.8,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2008,109191,1144.4,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
2009,109248,1144.9,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
2010,109340,1145.8,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
2011,109395,1146.3,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
2012,109490,1147.3,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2013,109555,1148.0,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
2014,109614,1148.9,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2015,109710,1149.8,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2016,109804,1150.7,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2017,109874,1151.4,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2018,109971,1152.3,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2019,110021,1152.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2020,110078,1153.4,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
2021,110175,1154.3,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2022,110281,1155.4,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
2023,110490,1157.4,rainbow_cnn_dqn,,23.4,,209,4,,,,,,,,,,,
2024,110580,1158.3,rainbow_cnn_dqn,,8.8,,90,1,,,,,,,,,,,
2025,110637,1159.2,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
2026,110695,1159.8,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2027,110755,1160.4,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2028,110849,1161.3,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2029,110935,1162.2,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2030,110994,1162.8,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2031,111052,1163.3,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2032,111110,1163.9,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2033,111243,1165.2,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
2034,111340,1166.1,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2035,111402,1166.8,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
2036,111468,1167.4,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
2037,111534,1168.1,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
2038,111602,1168.7,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2039,111662,1169.7,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2040,111720,1170.3,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2041,111777,1170.8,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
2042,111847,1171.5,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2043,111915,1172.2,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2044,111965,1172.7,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2045,112059,1173.6,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2046,112119,1174.2,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2047,112174,1174.7,rainbow_cnn_dqn,,4.4,,55,0,,,,,,,,,,,
2048,112279,1175.7,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
2049,112349,1176.4,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2050,112407,1177.0,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2051,112512,1179.0,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
2052,112598,1179.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2053,112655,1180.7,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
2054,112723,1181.4,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2055,112789,1182.0,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
2056,112854,1182.7,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
2057,113037,1184.5,rainbow_cnn_dqn,,20.8,,183,4,,,,,,,,,,,
2058,113100,1185.1,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
2059,113186,1185.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2060,113280,1186.8,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2061,113366,1187.7,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2062,113416,1188.1,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2063,113502,1189.0,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2064,113588,1189.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2065,113654,1190.5,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
2066,113720,1191.4,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
2067,113782,1192.0,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
2068,113880,1193.0,rainbow_cnn_dqn,,10.5,,98,2,,,,,,,,,,,
2069,113944,1193.6,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
2070,114007,1194.2,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
2071,114103,1195.2,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2072,114165,1195.8,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
2073,114261,1196.7,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2074,114325,1197.4,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
2075,114420,1198.3,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2076,114489,1199.0,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2077,114575,1199.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2078,114625,1200.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2079,114794,1202.0,rainbow_cnn_dqn,,18.5,,169,3,,,,,,,,,,,
2080,114853,1202.9,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2081,114953,1203.9,rainbow_cnn_dqn,,10.7,,100,2,,,,,,,,,,,
2082,115045,1204.8,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
2083,115107,1205.4,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
2084,115171,1206.0,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
2085,115232,1206.6,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
2086,115299,1207.3,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
2087,115393,1209.9,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2088,115458,1210.6,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
2089,115524,1211.2,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
2090,115630,1212.3,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
2091,115680,1213.2,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2092,115771,1214.1,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
2093,115876,1215.1,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
2094,115962,1215.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2095,116029,1216.6,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
2096,116096,1217.2,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
2097,116187,1218.1,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
2098,116247,1218.7,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2099,116541,1221.6,rainbow_cnn_dqn,,34.6,,294,7,,,,,,,,,,,
2100,116604,1222.4,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
2101,116654,1224.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2102,116717,1225.4,rainbow_cnn_dqn,,6.1,,63,1,,,,,,,,,,,
2103,116916,1227.4,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
2104,116981,1228.0,rainbow_cnn_dqn,,6.3,,65,1,,,,,,,,,,,
2105,117072,1228.9,rainbow_cnn_dqn,,8.9,,91,1,,,,,,,,,,,
2106,117141,1229.5,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2107,117234,1230.4,rainbow_cnn_dqn,,9.1,,93,1,,,,,,,,,,,
2108,117296,1231.1,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
2109,117477,1232.8,rainbow_cnn_dqn,,20.6,,181,4,,,,,,,,,,,
2110,117535,1233.4,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2111,117621,1234.2,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2112,117673,1234.7,rainbow_cnn_dqn,,4.1,,52,0,,,,,,,,,,,
2113,117735,1235.6,rainbow_cnn_dqn,,6.0,,62,1,,,,,,,,,,,
2114,117898,1237.2,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
2115,117966,1237.9,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2116,118064,1238.8,rainbow_cnn_dqn,,10.5,,98,2,,,,,,,,,,,
2117,118161,1239.8,rainbow_cnn_dqn,,9.5,,97,1,,,,,,,,,,,
2118,118265,1240.8,rainbow_cnn_dqn,,11.1,,104,2,,,,,,,,,,,
2119,118428,1242.3,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
2120,118674,1244.7,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
2121,118891,1246.7,rainbow_cnn_dqn,,25.1,,217,5,,,,,,,,,,,
2122,118948,1247.6,rainbow_cnn_dqn,,4.6,,57,0,,,,,,,,,,,
2123,119111,1249.2,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
2124,119180,1249.9,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2125,119246,1250.5,rainbow_cnn_dqn,,6.4,,66,1,,,,,,,,,,,
2126,119316,1251.2,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2127,119384,1251.8,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2128,119476,1252.7,rainbow_cnn_dqn,,9.0,,92,1,,,,,,,,,,,
2129,119543,1253.3,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
2130,119750,1255.3,rainbow_cnn_dqn,,23.2,,207,4,,,,,,,,,,,
2131,119913,1256.9,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
2132,119980,1257.5,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
2133,120066,1258.7,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2134,120124,1259.3,rainbow_cnn_dqn,,4.7,,58,0,,,,,,,,,,,
2135,120192,1259.9,rainbow_cnn_dqn,,6.6,,68,1,,,,,,,,,,,
2136,120364,1261.6,rainbow_cnn_dqn,,18.8,,172,3,,,,,,,,,,,
2137,120434,1262.2,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2138,120536,1263.2,rainbow_cnn_dqn,,10.9,,102,2,,,,,,,,,,,
2139,120783,1265.6,rainbow_cnn_dqn,,28.1,,247,5,,,,,,,,,,,
2140,120956,1267.2,rainbow_cnn_dqn,,18.9,,173,3,,,,,,,,,,,
2141,121078,1268.4,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2142,121200,1269.9,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2143,121270,1270.6,rainbow_cnn_dqn,,6.8,,70,1,,,,,,,,,,,
2144,121366,1271.5,rainbow_cnn_dqn,,9.4,,96,1,,,,,,,,,,,
2145,121430,1272.1,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
2146,121665,1274.4,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
2147,121834,1276.0,rainbow_cnn_dqn,,18.5,,169,3,,,,,,,,,,,
2148,122007,1277.6,rainbow_cnn_dqn,,18.9,,173,3,,,,,,,,,,,
2149,122262,1280.1,rainbow_cnn_dqn,,29.8,,255,6,,,,,,,,,,,
2150,122331,1281.1,rainbow_cnn_dqn,,6.7,,69,1,,,,,,,,,,,
2151,122545,1284.6,rainbow_cnn_dqn,,24.8,,214,5,,,,,,,,,,,
2152,122639,1285.5,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2153,122822,1287.3,rainbow_cnn_dqn,,20.8,,183,4,,,,,,,,,,,
2154,123021,1289.2,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
2155,123116,1290.1,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2156,123183,1290.8,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
2157,123277,1292.0,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2158,123399,1293.2,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2159,123532,1294.5,rainbow_cnn_dqn,,14.0,,133,2,,,,,,,,,,,
2160,123626,1295.4,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2161,123685,1295.9,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2162,123779,1296.8,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2163,123985,1298.8,rainbow_cnn_dqn,,23.1,,206,4,,,,,,,,,,,
2164,124107,1300.0,rainbow_cnn_dqn,,12.9,,122,2,,,,,,,,,,,
2165,124157,1300.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2166,124372,1302.5,rainbow_cnn_dqn,,24.9,,215,5,,,,,,,,,,,
2167,124422,1303.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2168,124472,1303.8,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2169,124522,1304.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2170,124703,1306.0,rainbow_cnn_dqn,,20.6,,181,4,,,,,,,,,,,
2171,124753,1306.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2172,124859,1307.6,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
2173,124964,1308.6,rainbow_cnn_dqn,,11.2,,105,2,,,,,,,,,,,
2174,125050,1309.4,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2175,125144,1310.3,rainbow_cnn_dqn,,9.2,,94,1,,,,,,,,,,,
2176,125343,1312.2,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
2177,125429,1313.0,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2178,125643,1315.4,rainbow_cnn_dqn,,24.8,,214,5,,,,,,,,,,,
2179,125702,1316.0,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2180,125797,1316.9,rainbow_cnn_dqn,,9.3,,95,1,,,,,,,,,,,
2181,126014,1319.0,rainbow_cnn_dqn,,25.1,,217,5,,,,,,,,,,,
2182,126156,1320.4,rainbow_cnn_dqn,,15.8,,142,3,,,,,,,,,,,
2183,126217,1320.9,rainbow_cnn_dqn,,5.0,,61,0,,,,,,,,,,,
2184,126276,1321.5,rainbow_cnn_dqn,,4.8,,59,0,,,,,,,,,,,
2185,126601,1324.6,rainbow_cnn_dqn,,38.6,,325,8,,,,,,,,,,,
2186,126661,1325.5,rainbow_cnn_dqn,,4.9,,60,0,,,,,,,,,,,
2187,126896,1327.8,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
2188,126946,1328.3,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2189,127156,1330.3,rainbow_cnn_dqn,,23.5,,210,4,,,,,,,,,,,
2190,127589,1334.5,rainbow_cnn_dqn,,51.2,,433,10,,,,,,,,,,,
2191,127824,1336.7,rainbow_cnn_dqn,,26.9,,235,5,,,,,,,,,,,
