episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
1894,327841,3251.1,rainbow_cnn_dqn,,290.8,,2361,62,,,,,,,,,,,
1895,333597,3307.4,rainbow_cnn_dqn,,711.3,,5756,152,,,,,,,,,,,
1896,334909,3322.9,rainbow_cnn_dqn,,160.7,,1312,34,,,,,,,,,,,
1897,340080,3374.4,rainbow_cnn_dqn,,638.4,,5171,136,,,,,,,,,,,
1898,341712,3391.4,rainbow_cnn_dqn,,199.9,,1632,42,,,,,,,,,,,
1899,342928,3403.7,rainbow_cnn_dqn,,148.4,,1216,31,,,,,,,,,,,
1900,344031,3414.9,rainbow_cnn_dqn,,134.4,,1103,28,,,,,,,,,,,
1901,352782,3501.6,rainbow_cnn_dqn,,1081.9,,8751,231,,,,,,,,,,,
1902,353171,3505.9,rainbow_cnn_dqn,,45.9,,389,9,,,,,,,,,,,
1903,357195,3545.3,rainbow_cnn_dqn,,496.7,,4024,106,,,,,,,,,,,
1904,357847,3552.9,rainbow_cnn_dqn,,78.5,,652,16,,,,,,,,,,,
1905,362210,3595.5,rainbow_cnn_dqn,,538.7,,4363,115,,,,,,,,,,,
1906,365650,3629.4,rainbow_cnn_dqn,,423.9,,3440,90,,,,,,,,,,,
1907,367057,3643.6,rainbow_cnn_dqn,,172.0,,1407,36,,,,,,,,,,,
1908,367237,3645.7,rainbow_cnn_dqn,,20.5,,180,4,,,,,,,,,,,
1909,369904,3671.9,rainbow_cnn_dqn,,328.6,,2667,70,,,,,,,,,,,
1910,371553,3688.3,rainbow_cnn_dqn,,202.5,,1649,43,,,,,,,,,,,
1911,371620,3689.5,rainbow_cnn_dqn,,6.5,,67,1,,,,,,,,,,,
1912,377148,3743.5,rainbow_cnn_dqn,,683.1,,5528,146,,,,,,,,,,,
1913,381456,3785.7,rainbow_cnn_dqn,,531.4,,4308,113,,,,,,,,,,,
1914,397439,3943.5,rainbow_cnn_dqn,,1977.9,,15983,423,,,,,,,,,,,
1915,401237,3981.8,rainbow_cnn_dqn,,468.7,,3798,100,,,,,,,,,,,
1916,402756,3997.2,rainbow_cnn_dqn,,185.9,,1519,39,,,,,,,,,,,
1917,403407,4004.0,rainbow_cnn_dqn,,78.4,,651,16,,,,,,,,,,,
1918,410838,4077.1,rainbow_cnn_dqn,,918.4,,7431,196,,,,,,,,,,,
1919,419155,4159.7,rainbow_cnn_dqn,,1028.6,,8317,220,,,,,,,,,,,
1920,420238,4170.7,rainbow_cnn_dqn,,132.4,,1083,28,,,,,,,,,,,
1921,424392,4213.3,rainbow_cnn_dqn,,512.4,,4154,109,,,,,,,,,,,
1922,427097,4240.3,rainbow_cnn_dqn,,333.3,,2705,71,,,,,,,,,,,
1923,430121,4270.8,rainbow_cnn_dqn,,372.4,,3024,79,,,,,,,,,,,
1924,436648,4335.8,rainbow_cnn_dqn,,806.4,,6527,172,,,,,,,,,,,
1925,439266,4362.2,rainbow_cnn_dqn,,321.9,,2618,68,,,,,,,,,,,
1926,440915,4378.8,rainbow_cnn_dqn,,202.5,,1649,43,,,,,,,,,,,
1927,456256,4531.4,rainbow_cnn_dqn,,1898.4,,15341,406,,,,,,,,,,,
1928,456455,4534.0,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
1929,458200,4551.3,rainbow_cnn_dqn,,213.9,,1745,45,,,,,,,,,,,
1930,470866,4675.6,rainbow_cnn_dqn,,1567.0,,12666,335,,,,,,,,,,,
1931,471555,4682.8,rainbow_cnn_dqn,,83.1,,689,17,,,,,,,,,,,
1932,473259,4699.4,rainbow_cnn_dqn,,208.9,,1704,44,,,,,,,,,,,
1933,474784,4714.6,rainbow_cnn_dqn,,186.5,,1525,39,,,,,,,,,,,
1934,476235,4729.1,rainbow_cnn_dqn,,177.3,,1451,37,,,,,,,,,,,
1935,481002,4776.9,rainbow_cnn_dqn,,588.1,,4767,125,,,,,,,,,,,
1936,482500,4792.0,rainbow_cnn_dqn,,183.8,,1498,39,,,,,,,,,,,
1937,483018,4797.3,rainbow_cnn_dqn,,62.4,,518,13,,,,,,,,,,,
1938,488076,4848.1,rainbow_cnn_dqn,,624.4,,5058,133,,,,,,,,,,,
1939,492547,4892.2,rainbow_cnn_dqn,,552.2,,4471,118,,,,,,,,,,,
1940,495232,4919.0,rainbow_cnn_dqn,,330.4,,2685,70,,,,,,,,,,,
1941,517403,5139.9,rainbow_cnn_dqn,,2745.2,,22171,588,,,,,,,,,,,
1942,519908,5165.5,rainbow_cnn_dqn,,307.9,,2505,65,,,,,,,,,,,
1943,520122,5169.1,rainbow_cnn_dqn,,24.8,,214,5,,,,,,,,,,,
1944,522062,5188.0,rainbow_cnn_dqn,,237.9,,1940,50,,,,,,,,,,,
1945,522636,5194.0,rainbow_cnn_dqn,,68.9,,574,14,,,,,,,,,,,
1946,530382,5269.9,rainbow_cnn_dqn,,957.1,,7746,204,,,,,,,,,,,
1947,530732,5273.7,rainbow_cnn_dqn,,41.1,,350,8,,,,,,,,,,,
1948,544943,5412.6,rainbow_cnn_dqn,,1758.4,,14211,376,,,,,,,,,,,
1949,547592,5439.1,rainbow_cnn_dqn,,325.9,,2649,69,,,,,,,,,,,
1950,549241,5455.7,rainbow_cnn_dqn,,202.5,,1649,43,,,,,,,,,,,
1951,550626,5469.6,rainbow_cnn_dqn,,169.8,,1385,36,,,,,,,,,,,
1952,560472,5567.4,rainbow_cnn_dqn,,1217.5,,9846,260,,,,,,,,,,,
1953,562140,5584.3,rainbow_cnn_dqn,,204.4,,1668,43,,,,,,,,,,,
1954,576202,5726.9,rainbow_cnn_dqn,,1739.9,,14062,372,,,,,,,,,,,
1955,578322,5748.3,rainbow_cnn_dqn,,260.4,,2120,55,,,,,,,,,,,
1956,580406,5769.2,rainbow_cnn_dqn,,255.9,,2084,54,,,,,,,,,,,
1957,581432,5779.7,rainbow_cnn_dqn,,124.9,,1026,26,,,,,,,,,,,
1958,583029,5795.7,rainbow_cnn_dqn,,195.5,,1597,41,,,,,,,,,,,
1959,583950,5805.1,rainbow_cnn_dqn,,111.7,,921,23,,,,,,,,,,,
1960,589845,5863.8,rainbow_cnn_dqn,,727.9,,5895,155,,,,,,,,,,,
1961,590199,5867.7,rainbow_cnn_dqn,,41.5,,354,8,,,,,,,,,,,
1962,599212,5956.8,rainbow_cnn_dqn,,1114.4,,9013,238,,,,,,,,,,,
1963,608451,6050.2,rainbow_cnn_dqn,,1142.4,,9239,244,,,,,,,,,,,
1964,619029,6156.5,rainbow_cnn_dqn,,1308.7,,10578,280,,,,,,,,,,,
1965,620564,6172.4,rainbow_cnn_dqn,,188.4,,1535,40,,,,,,,,,,,
1966,624024,6208.7,rainbow_cnn_dqn,,426.8,,3460,91,,,,,,,,,,,
1967,625147,6220.1,rainbow_cnn_dqn,,137.3,,1123,29,,,,,,,,,,,
1968,625476,6223.7,rainbow_cnn_dqn,,39.0,,329,8,,,,,,,,,,,
1969,627575,6245.1,rainbow_cnn_dqn,,258.3,,2099,55,,,,,,,,,,,
1970,628416,6253.9,rainbow_cnn_dqn,,101.9,,841,21,,,,,,,,,,,
1971,631553,6284.9,rainbow_cnn_dqn,,386.4,,3137,82,,,,,,,,,,,
1972,634916,6318.5,rainbow_cnn_dqn,,414.4,,3363,88,,,,,,,,,,,
1973,636548,6337.4,rainbow_cnn_dqn,,199.9,,1632,42,,,,,,,,,,,
1974,639138,6363.8,rainbow_cnn_dqn,,319.1,,2590,68,,,,,,,,,,,
1975,642917,6402.0,rainbow_cnn_dqn,,465.9,,3779,99,,,,,,,,,,,
1976,643455,6407.6,rainbow_cnn_dqn,,64.4,,538,13,,,,,,,,,,,
1977,647306,6446.0,rainbow_cnn_dqn,,474.9,,3851,101,,,,,,,,,,,
1978,651609,6489.1,rainbow_cnn_dqn,,530.9,,4303,113,,,,,,,,,,,
1979,662825,6601.1,rainbow_cnn_dqn,,1387.8,,11216,297,,,,,,,,,,,
1980,665378,6627.0,rainbow_cnn_dqn,,314.5,,2553,67,,,,,,,,,,,
1981,673487,6707.9,rainbow_cnn_dqn,,1002.4,,8109,214,,,,,,,,,,,
1982,678226,6755.1,rainbow_cnn_dqn,,585.3,,4739,125,,,,,,,,,,,
1983,681631,6789.2,rainbow_cnn_dqn,,419.5,,3405,89,,,,,,,,,,,
1984,683900,6812.5,rainbow_cnn_dqn,,278.9,,2269,59,,,,,,,,,,,
1985,686189,6836.7,rainbow_cnn_dqn,,281.8,,2289,60,,,,,,,,,,,
1986,691108,6886.0,rainbow_cnn_dqn,,606.9,,4919,129,,,,,,,,,,,
1987,693115,6908.3,rainbow_cnn_dqn,,246.4,,2007,52,,,,,,,,,,,
1988,716176,7141.8,rainbow_cnn_dqn,,2854.9,,23061,611,,,,,,,,,,,
1989,716729,7148.0,rainbow_cnn_dqn,,66.8,,553,14,,,,,,,,,,,
1990,729964,7278.5,rainbow_cnn_dqn,,1637.4,,13235,350,,,,,,,,,,,
1991,739558,7373.5,rainbow_cnn_dqn,,1186.9,,9594,254,,,,,,,,,,,
1992,739694,7375.2,rainbow_cnn_dqn,,15.2,,136,3,,,,,,,,,,,
1993,740874,7386.9,rainbow_cnn_dqn,,143.9,,1180,30,,,,,,,,,,,
1994,748120,7459.6,rainbow_cnn_dqn,,895.4,,7246,191,,,,,,,,,,,
1995,759104,7569.7,rainbow_cnn_dqn,,1359.2,,10984,291,,,,,,,,,,,
1996,766762,7646.1,rainbow_cnn_dqn,,946.5,,7658,202,,,,,,,,,,,
1997,773931,7717.4,rainbow_cnn_dqn,,885.9,,7169,189,,,,,,,,,,,
1998,777484,7753.0,rainbow_cnn_dqn,,437.9,,3553,93,,,,,,,,,,,
1999,805784,8037.3,rainbow_cnn_dqn,,3503.9,,28300,750,,,,,,,,,,,
2000,809383,8073.7,rainbow_cnn_dqn,,443.4,,3599,94,,,,,,,,,,,
2001,820707,8193.4,rainbow_cnn_dqn,,1401.3,,11324,300,,,,,,,,,,,
2002,845314,8441.9,rainbow_cnn_dqn,,3046.4,,24607,652,,,,,,,,,,,
2003,851774,8507.1,rainbow_cnn_dqn,,797.9,,6460,170,,,,,,,,,,,
2004,870708,8697.4,rainbow_cnn_dqn,,2344.1,,18934,502,,,,,,,,,,,
2005,879382,8784.1,rainbow_cnn_dqn,,1072.4,,8674,229,,,,,,,,,,,
2006,880562,8796.1,rainbow_cnn_dqn,,143.9,,1180,30,,,,,,,,,,,
2007,883606,8826.7,rainbow_cnn_dqn,,375.3,,3044,80,,,,,,,,,,,
2008,893071,8921.4,rainbow_cnn_dqn,,1170.4,,9465,250,,,,,,,,,,,
2009,893948,8930.6,rainbow_cnn_dqn,,106.4,,877,22,,,,,,,,,,,
2010,911775,9110.2,rainbow_cnn_dqn,,2206.4,,17827,472,,,,,,,,,,,
2011,950409,9503.3,rainbow_cnn_dqn,,4784.8,,38634,1025,,,,,,,,,,,
2012,969979,9703.1,rainbow_cnn_dqn,,2422.1,,19570,518,,,,,,,,,,,
2013,970609,9709.9,rainbow_cnn_dqn,,76.3,,630,16,,,,,,,,,,,
2014,970998,9714.0,rainbow_cnn_dqn,,45.9,,389,9,,,,,,,,,,,
2015,982384,9831.0,rainbow_cnn_dqn,,1408.4,,11386,301,,,,,,,,,,,
2016,988249,9890.4,rainbow_cnn_dqn,,724.9,,5865,155,,,,,,,,,,,
2017,1004098,10051.9,rainbow_cnn_dqn,,1961.8,,15849,420,,,,,,,,,,,
2018,1013729,10148.5,rainbow_cnn_dqn,,1191.5,,9631,255,,,,,,,,,,,
2019,1013815,10149.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2020,1017368,10185.3,rainbow_cnn_dqn,,437.9,,3553,93,,,,,,,,,,,
2021,1027900,10290.3,rainbow_cnn_dqn,,1303.2,,10532,279,,,,,,,,,,,
2022,1046256,10474.8,rainbow_cnn_dqn,,2271.9,,18356,486,,,,,,,,,,,
2023,1046419,10477.1,rainbow_cnn_dqn,,17.9,,163,3,,,,,,,,,,,
2024,1059895,10610.6,rainbow_cnn_dqn,,1667.8,,13476,357,,,,,,,,,,,
2025,1060094,10612.9,rainbow_cnn_dqn,,22.4,,199,4,,,,,,,,,,,
2026,1069072,10702.4,rainbow_cnn_dqn,,1110.0,,8978,237,,,,,,,,,,,
2027,1069626,10708.2,rainbow_cnn_dqn,,66.9,,554,14,,,,,,,,,,,
2028,1089487,10907.1,rainbow_cnn_dqn,,2458.4,,19861,526,,,,,,,,,,,
2029,1123776,11245.9,rainbow_cnn_dqn,,4245.9,,34289,909,,,,,,,,,,,
2030,1124202,11250.9,rainbow_cnn_dqn,,50.5,,426,10,,,,,,,,,,,
2031,1125341,11262.1,rainbow_cnn_dqn,,138.9,,1139,29,,,,,,,,,,,
2032,1131190,11319.9,rainbow_cnn_dqn,,722.4,,5849,154,,,,,,,,,,,
2033,1132031,11328.5,rainbow_cnn_dqn,,101.9,,841,21,,,,,,,,,,,
2034,1132081,11329.0,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2035,1132131,11329.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2036,1163874,11644.0,rainbow_cnn_dqn,,3931.0,,31743,842,,,,,,,,,,,
2037,1176878,11774.8,rainbow_cnn_dqn,,1608.9,,13004,344,,,,,,,,,,,
2038,1184249,11854.0,rainbow_cnn_dqn,,911.5,,7371,195,,,,,,,,,,,
2039,1202980,12043.3,rainbow_cnn_dqn,,2318.4,,18731,496,,,,,,,,,,,
2040,1212748,12140.7,rainbow_cnn_dqn,,1207.9,,9768,258,,,,,,,,,,,
2041,1226864,12280.9,rainbow_cnn_dqn,,1747.1,,14116,374,,,,,,,,,,,
2042,1234424,12356.2,rainbow_cnn_dqn,,934.9,,7560,200,,,,,,,,,,,
2043,1240011,12412.2,rainbow_cnn_dqn,,689.9,,5587,147,,,,,,,,,,,
2044,1243713,12449.2,rainbow_cnn_dqn,,456.4,,3702,97,,,,,,,,,,,
2045,1249824,12509.7,rainbow_cnn_dqn,,754.9,,6111,161,,,,,,,,,,,
2046,1252938,12540.6,rainbow_cnn_dqn,,384.1,,3114,82,,,,,,,,,,,
2047,1253078,12542.3,rainbow_cnn_dqn,,15.6,,140,3,,,,,,,,,,,
2048,1253180,12543.3,rainbow_cnn_dqn,,10.9,,102,2,,,,,,,,,,,
2049,1257656,12588.7,rainbow_cnn_dqn,,552.7,,4476,118,,,,,,,,,,,
2050,1271355,12722.9,rainbow_cnn_dqn,,1695.5,,13699,363,,,,,,,,,,,
2051,1271571,12725.3,rainbow_cnn_dqn,,25.0,,216,5,,,,,,,,,,,
2052,1279717,12805.5,rainbow_cnn_dqn,,1007.0,,8146,215,,,,,,,,,,,
2053,1283871,12846.6,rainbow_cnn_dqn,,512.4,,4154,109,,,,,,,,,,,
2054,1289657,12905.6,rainbow_cnn_dqn,,715.2,,5786,153,,,,,,,,,,,
2055,1289763,12907.0,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
2056,1290840,12917.7,rainbow_cnn_dqn,,130.9,,1077,27,,,,,,,,,,,
2057,1318554,13189.1,rainbow_cnn_dqn,,3431.8,,27714,735,,,,,,,,,,,
2058,1377721,13780.1,rainbow_cnn_dqn,,7328.6,,59167,1570,,,,,,,,,,,
2059,1380308,13806.6,rainbow_cnn_dqn,,318.8,,2587,68,,,,,,,,,,,
2060,1380522,13811.0,rainbow_cnn_dqn,,24.8,,214,5,,,,,,,,,,,
2061,1384189,13847.4,rainbow_cnn_dqn,,452.0,,3667,96,,,,,,,,,,,
2062,1390603,13911.7,rainbow_cnn_dqn,,792.4,,6414,169,,,,,,,,,,,
2063,1390689,13912.9,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2064,1390775,13913.8,rainbow_cnn_dqn,,8.4,,86,1,,,,,,,,,,,
2065,1393724,13943.2,rainbow_cnn_dqn,,363.1,,2949,77,,,,,,,,,,,
2066,1396070,13966.9,rainbow_cnn_dqn,,288.4,,2346,61,,,,,,,,,,,
2067,1396500,13971.6,rainbow_cnn_dqn,,50.9,,430,10,,,,,,,,,,,
2068,1398055,13987.1,rainbow_cnn_dqn,,190.4,,1555,40,,,,,,,,,,,
2069,1432608,14333.5,rainbow_cnn_dqn,,4278.6,,34553,916,,,,,,,,,,,
2070,1444184,14447.7,rainbow_cnn_dqn,,1431.9,,11576,306,,,,,,,,,,,
2071,1493163,14930.3,rainbow_cnn_dqn,,6065.9,,48979,1299,,,,,,,,,,,
2072,1493213,14931.5,rainbow_cnn_dqn,,3.9,,50,0,,,,,,,,,,,
2073,1520739,15201.5,rainbow_cnn_dqn,,3408.5,,27526,730,,,,,,,,,,,
2074,1553857,15529.5,rainbow_cnn_dqn,,4100.9,,33118,878,,,,,,,,,,,
2075,1570570,15693.8,rainbow_cnn_dqn,,2068.9,,16713,443,,,,,,,,,,,
2076,1573802,15725.5,rainbow_cnn_dqn,,398.6,,3232,85,,,,,,,,,,,
2077,1573866,15726.4,rainbow_cnn_dqn,,6.2,,64,1,,,,,,,,,,,
2078,1574044,15728.1,rainbow_cnn_dqn,,20.3,,178,4,,,,,,,,,,,
2079,1579364,15780.7,rainbow_cnn_dqn,,656.9,,5320,140,,,,,,,,,,,
2080,1633012,16304.9,rainbow_cnn_dqn,,6644.4,,53648,1423,,,,,,,,,,,
2081,1651440,16493.1,rainbow_cnn_dqn,,2280.9,,18428,488,,,,,,,,,,,
2082,1652900,16508.2,rainbow_cnn_dqn,,179.1,,1460,38,,,,,,,,,,,
2083,1653006,16509.6,rainbow_cnn_dqn,,11.3,,106,2,,,,,,,,,,,
2084,1653451,16514.1,rainbow_cnn_dqn,,53.3,,445,11,,,,,,,,,,,
2085,1654610,16525.6,rainbow_cnn_dqn,,141.8,,1159,30,,,,,,,,,,,
2086,1674342,16723.9,rainbow_cnn_dqn,,2442.8,,19732,523,,,,,,,,,,,
2087,1678466,16767.1,rainbow_cnn_dqn,,508.5,,4124,108,,,,,,,,,,,
2088,1716992,17157.6,rainbow_cnn_dqn,,4771.3,,38526,1022,,,,,,,,,,,
2089,1720772,17195.7,rainbow_cnn_dqn,,466.0,,3780,99,,,,,,,,,,,
2090,1727716,17265.4,rainbow_cnn_dqn,,858.0,,6944,183,,,,,,,,,,,
2091,1736468,17351.6,rainbow_cnn_dqn,,1082.0,,8752,231,,,,,,,,,,,
2092,1738439,17371.3,rainbow_cnn_dqn,,241.9,,1971,51,,,,,,,,,,,
2093,1742863,17415.0,rainbow_cnn_dqn,,545.7,,4424,116,,,,,,,,,,,
2094,1747808,17465.1,rainbow_cnn_dqn,,610.4,,4945,130,,,,,,,,,,,
2095,1754599,17532.6,rainbow_cnn_dqn,,839.1,,6791,179,,,,,,,,,,,
2096,1756041,17547.3,rainbow_cnn_dqn,,176.4,,1442,37,,,,,,,,,,,
2097,1765542,17640.8,rainbow_cnn_dqn,,1174.9,,9501,251,,,,,,,,,,,
2098,1779076,17774.4,rainbow_cnn_dqn,,1674.5,,13534,358,,,,,,,,,,,
2099,1779728,17781.4,rainbow_cnn_dqn,,78.5,,652,16,,,,,,,,,,,
2100,1794730,17931.0,rainbow_cnn_dqn,,1856.4,,15002,397,,,,,,,,,,,
2101,1809259,18075.1,rainbow_cnn_dqn,,1798.3,,14529,385,,,,,,,,,,,
2102,1827802,18257.9,rainbow_cnn_dqn,,2295.1,,18543,491,,,,,,,,,,,
2103,1831278,18292.7,rainbow_cnn_dqn,,428.4,,3476,91,,,,,,,,,,,
2104,1839319,18375.6,rainbow_cnn_dqn,,993.8,,8041,212,,,,,,,,,,,
2105,1844092,18424.4,rainbow_cnn_dqn,,589.6,,4773,126,,,,,,,,,,,
2106,1844309,18426.9,rainbow_cnn_dqn,,25.1,,217,5,,,,,,,,,,,
2107,1849463,18478.4,rainbow_cnn_dqn,,636.7,,5154,136,,,,,,,,,,,
2108,1853249,18516.5,rainbow_cnn_dqn,,466.6,,3786,99,,,,,,,,,,,
2109,1857213,18556.9,rainbow_cnn_dqn,,488.9,,3964,104,,,,,,,,,,,
2110,1877995,18766.8,rainbow_cnn_dqn,,2573.0,,20782,551,,,,,,,,,,,
2111,1882298,18810.0,rainbow_cnn_dqn,,530.9,,4303,113,,,,,,,,,,,
2112,1882985,18817.3,rainbow_cnn_dqn,,82.9,,687,17,,,,,,,,,,,
2113,1886589,18853.6,rainbow_cnn_dqn,,444.8,,3604,95,,,,,,,,,,,
2114,1887732,18866.5,rainbow_cnn_dqn,,139.3,,1143,29,,,,,,,,,,,
2115,1890757,18897.7,rainbow_cnn_dqn,,372.5,,3025,79,,,,,,,,,,,
2116,1892897,18919.9,rainbow_cnn_dqn,,263.3,,2140,56,,,,,,,,,,,
2117,1906898,19060.5,rainbow_cnn_dqn,,1732.9,,14001,371,,,,,,,,,,,
2118,1907680,19068.8,rainbow_cnn_dqn,,95.1,,782,20,,,,,,,,,,,
2119,1909462,19086.5,rainbow_cnn_dqn,,218.5,,1782,46,,,,,,,,,,,
2120,1910543,19097.6,rainbow_cnn_dqn,,132.2,,1081,28,,,,,,,,,,,
2121,1917691,19171.4,rainbow_cnn_dqn,,883.8,,7148,189,,,,,,,,,,,
2122,1923888,19233.7,rainbow_cnn_dqn,,765.3,,6197,163,,,,,,,,,,,
2123,1928006,19275.0,rainbow_cnn_dqn,,507.9,,4118,108,,,,,,,,,,,
2124,1933635,19332.0,rainbow_cnn_dqn,,695.0,,5629,148,,,,,,,,,,,
2125,1938511,19381.2,rainbow_cnn_dqn,,601.7,,4876,128,,,,,,,,,,,
2126,1944601,19442.5,rainbow_cnn_dqn,,752.8,,6090,161,,,,,,,,,,,
2127,1945046,19447.3,rainbow_cnn_dqn,,53.3,,445,11,,,,,,,,,,,
2128,1951015,19506.9,rainbow_cnn_dqn,,737.1,,5969,157,,,,,,,,,,,
2129,1960914,19608.6,rainbow_cnn_dqn,,1224.6,,9899,262,,,,,,,,,,,
2130,1963945,19639.6,rainbow_cnn_dqn,,373.1,,3031,79,,,,,,,,,,,
2131,1969582,19696.4,rainbow_cnn_dqn,,696.7,,5637,149,,,,,,,,,,,
2132,1970925,19710.1,rainbow_cnn_dqn,,164.7,,1343,35,,,,,,,,,,,
2133,1971026,19711.6,rainbow_cnn_dqn,,10.8,,101,2,,,,,,,,,,,
2134,1972581,19727.4,rainbow_cnn_dqn,,190.4,,1555,40,,,,,,,,,,,
2135,1973817,19739.9,rainbow_cnn_dqn,,151.3,,1236,32,,,,,,,,,,,
2136,1981304,19815.8,rainbow_cnn_dqn,,925.8,,7487,198,,,,,,,,,,,
2137,2025209,20255.1,rainbow_cnn_dqn,,5437.0,,43905,1164,,,,,,,,,,,
2138,2060665,20615.1,rainbow_cnn_dqn,,4390.5,,35456,940,,,,,,,,,,,
2139,2062692,20636.1,rainbow_cnn_dqn,,249.3,,2027,53,,,,,,,,,,,
2140,2065567,20665.5,rainbow_cnn_dqn,,353.9,,2875,75,,,,,,,,,,,
2141,2083394,20845.5,rainbow_cnn_dqn,,2206.4,,17827,472,,,,,,,,,,,
2142,2089742,20911.6,rainbow_cnn_dqn,,784.0,,6348,167,,,,,,,,,,,
2143,2098924,21003.4,rainbow_cnn_dqn,,1135.8,,9182,243,,,,,,,,,,,
2144,2131448,21326.2,rainbow_cnn_dqn,,4027.1,,32524,862,,,,,,,,,,,
2145,2140009,21410.8,rainbow_cnn_dqn,,1058.4,,8561,226,,,,,,,,,,,
2146,2141471,21425.5,rainbow_cnn_dqn,,179.3,,1462,38,,,,,,,,,,,
2147,2142127,21432.4,rainbow_cnn_dqn,,78.9,,656,16,,,,,,,,,,,
2148,2142818,21439.0,rainbow_cnn_dqn,,83.3,,691,17,,,,,,,,,,,
2149,2144825,21459.2,rainbow_cnn_dqn,,246.4,,2007,52,,,,,,,,,,,
2150,2145291,21464.1,rainbow_cnn_dqn,,55.4,,466,11,,,,,,,,,,,
2151,2145659,21467.8,rainbow_cnn_dqn,,43.8,,368,9,,,,,,,,,,,
2152,2212647,22125.4,rainbow_cnn_dqn,,8297.0,,66988,1777,,,,,,,,,,,
2153,2217981,22178.7,rainbow_cnn_dqn,,659.2,,5334,141,,,,,,,,,,,
2154,2235597,22350.0,rainbow_cnn_dqn,,2180.8,,17616,467,,,,,,,,,,,
2155,2243870,22430.7,rainbow_cnn_dqn,,1023.3,,8273,219,,,,,,,,,,,
2156,2247495,22468.4,rainbow_cnn_dqn,,446.9,,3625,95,,,,,,,,,,,
2157,2254510,22539.5,rainbow_cnn_dqn,,866.9,,7015,185,,,,,,,,,,,
2158,2311133,23107.9,rainbow_cnn_dqn,,7013.0,,56623,1502,,,,,,,,,,,
2159,2322668,23221.9,rainbow_cnn_dqn,,1426.9,,11535,305,,,,,,,,,,,
2160,2348181,23474.1,rainbow_cnn_dqn,,3158.6,,25513,676,,,,,,,,,,,
2161,2349905,23491.5,rainbow_cnn_dqn,,211.8,,1724,45,,,,,,,,,,,
2162,2372042,23708.6,rainbow_cnn_dqn,,2740.9,,22137,587,,,,,,,,,,,
2163,2379154,23778.3,rainbow_cnn_dqn,,879.3,,7112,188,,,,,,,,,,,
2164,2395558,23940.9,rainbow_cnn_dqn,,2029.9,,16404,434,,,,,,,,,,,
2165,2395804,23943.7,rainbow_cnn_dqn,,28.0,,246,5,,,,,,,,,,,
2166,2396023,23945.8,rainbow_cnn_dqn,,25.3,,219,5,,,,,,,,,,,
2167,2396268,23948.2,rainbow_cnn_dqn,,27.9,,245,5,,,,,,,,,,,
2168,2398773,23972.4,rainbow_cnn_dqn,,307.9,,2505,65,,,,,,,,,,,
2169,2414497,24126.5,rainbow_cnn_dqn,,1945.7,,15724,416,,,,,,,,,,,
2170,2415357,24135.5,rainbow_cnn_dqn,,104.7,,860,22,,,,,,,,,,,
2171,2432328,24300.7,rainbow_cnn_dqn,,2100.1,,16971,449,,,,,,,,,,,
2172,2440782,24384.0,rainbow_cnn_dqn,,1045.0,,8454,223,,,,,,,,,,,
2173,2482796,24798.4,rainbow_cnn_dqn,,5202.9,,42014,1114,,,,,,,,,,,
2174,2490679,24879.3,rainbow_cnn_dqn,,974.4,,7883,208,,,,,,,,,,,
2175,2522122,25198.8,rainbow_cnn_dqn,,3893.8,,31443,834,,,,,,,,,,,
2176,2592643,25902.2,rainbow_cnn_dqn,,8734.9,,70521,1871,,,,,,,,,,,
2177,2605349,26026.5,rainbow_cnn_dqn,,1571.9,,12706,336,,,,,,,,,,,
2178,2616059,26130.2,rainbow_cnn_dqn,,1324.6,,10710,283,,,,,,,,,,,
2179,2637201,26337.6,rainbow_cnn_dqn,,2617.1,,21142,560,,,,,,,,,,,
2180,2640600,26371.1,rainbow_cnn_dqn,,418.9,,3399,89,,,,,,,,,,,
2181,2642348,26388.3,rainbow_cnn_dqn,,214.2,,1748,45,,,,,,,,,,,
2182,2707352,27029.2,rainbow_cnn_dqn,,8051.8,,65004,1725,,,,,,,,,,,
2183,2725186,27204.1,rainbow_cnn_dqn,,2207.1,,17834,472,,,,,,,,,,,
2184,2731374,27267.4,rainbow_cnn_dqn,,764.4,,6188,163,,,,,,,,,,,
2185,2757789,27532.7,rainbow_cnn_dqn,,3270.4,,26415,700,,,,,,,,,,,
2186,2764994,27605.4,rainbow_cnn_dqn,,890.4,,7205,190,,,,,,,,,,,
2187,2781614,27773.7,rainbow_cnn_dqn,,2056.9,,16620,440,,,,,,,,,,,
2188,2796955,27925.6,rainbow_cnn_dqn,,1898.4,,15341,406,,,,,,,,,,,
2189,2800030,27955.9,rainbow_cnn_dqn,,379.3,,3075,81,,,,,,,,,,,
2190,2803544,27991.7,rainbow_cnn_dqn,,433.1,,3514,92,,,,,,,,,,,
