episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
210,145988,1647.6,rainbow_cnn_dqn,7-1,-10.8667,-163.0,2003,0.0,292,252,0,False,timeout,False,0,0,0,1,1
211,146056,1648.9,rainbow_cnn_dqn,2-3,5.3333,80.0,68,0.0,148,108,0,False,pit,False,287,0,0,1,4
212,146098,1649.4,rainbow_cnn_dqn,5-4,18.6667,279.0,42,1.0,346,306,1,False,pit,False,291,0,0,1,4
213,146137,1649.9,rainbow_cnn_dqn,3-3,16.6667,250.0,39,1.0,316,276,1,False,pit,False,292,0,0,1,3
214,146178,1650.3,rainbow_cnn_dqn,1-1,15.4,231.0,41,1.0,296,256,1,False,enemy,False,392,0,0,1,1
215,148183,1673.5,rainbow_cnn_dqn,2-2,4.0,60.0,2005,1.0,515,475,1,False,timeout,False,0,0,0,1,3
216,148221,1674.5,rainbow_cnn_dqn,1-1,16.0667,241.0,38,1.0,306,266,1,False,enemy,False,393,0,0,1,1
217,148240,1674.8,rainbow_cnn_dqn,5-1,8.3333,124.0,19,0.0,187,147,0,False,enemy,False,295,0,0,1,1
218,148532,1678.0,rainbow_cnn_dqn,7-3,31.1333,467.0,292,2.0,583,543,2,False,enemy,False,242,0,0,1,4
219,148797,1681.0,rainbow_cnn_dqn,6-2,41.2,619.0,265,2.0,723,683,2,False,enemy,False,347,0,400,1,2
220,149090,1684.4,rainbow_cnn_dqn,4-1,14.0667,210.0,293,1.0,324,284,1,False,enemy,False,341,0,0,1,1
221,149181,1685.8,rainbow_cnn_dqn,6-2,25.7333,385.0,91,1.0,462,422,1,False,enemy,False,381,0,0,1,2
222,149741,1692.0,rainbow_cnn_dqn,2-3,37.0,554.0,560,2.0,725,685,2,False,enemy,False,187,0,0,1,4
223,151244,1708.6,rainbow_cnn_dqn,8-3,-5.3333,-80.0,1503,0.0,275,235,0,False,timeout,False,0,0,0,1,3
224,151415,1710.9,rainbow_cnn_dqn,2-2,70.3333,1061.0,171,4.0,1122,1082,4,False,pit,False,366,4,800,1,3
225,151445,1711.3,rainbow_cnn_dqn,3-3,16.6667,250.0,30,1.0,314,274,1,False,pit,False,294,0,0,1,3
226,153445,1734.0,rainbow_cnn_dqn,2-2,22.2,332.0,2000,2.0,787,747,2,False,timeout,False,0,0,0,1,3
227,153464,1734.5,rainbow_cnn_dqn,1-2,8.9333,134.0,19,0.0,195,155,0,False,enemy,False,397,0,0,1,3
228,153557,1735.6,rainbow_cnn_dqn,3-1,47.3333,713.0,93,2.0,782,742,2,False,pit,False,382,1,200,1,1
229,153601,1736.1,rainbow_cnn_dqn,2-1,17.2667,259.0,44,1.0,322,282,1,False,enemy,False,392,0,0,1,1
230,153944,1739.9,rainbow_cnn_dqn,2-3,63.7333,955.0,343,4.0,1080,1040,4,False,pit,False,231,0,0,1,4
231,154001,1740.6,rainbow_cnn_dqn,4-1,31.4,470.0,57,1.0,538,498,1,False,pit,False,388,0,0,1,1
232,154087,1741.6,rainbow_cnn_dqn,3-1,34.8,521.0,86,2.0,594,554,2,False,enemy,False,382,0,0,1,1
233,154125,1742.0,rainbow_cnn_dqn,6-1,18.8,282.0,38,1.0,345,305,1,False,pit,False,393,0,0,1,1
234,154222,1743.2,rainbow_cnn_dqn,6-2,24.0667,361.0,97,1.0,435,395,1,False,enemy,False,381,0,0,1,2
235,154265,1743.7,rainbow_cnn_dqn,3-1,20.4667,306.0,43,1.0,374,334,1,False,enemy,False,390,0,0,1,1
236,154283,1743.9,rainbow_cnn_dqn,1-2,8.9333,134.0,18,0.0,195,155,0,False,enemy,False,397,0,0,1,3
237,154311,1744.2,rainbow_cnn_dqn,6-4,11.2667,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,4
238,154356,1744.8,rainbow_cnn_dqn,3-3,25.2,378.0,45,1.0,445,405,1,False,pit,False,291,0,0,1,3
239,154386,1745.4,rainbow_cnn_dqn,1-1,16.6667,250.0,30,1.0,314,274,1,False,enemy,False,394,0,0,1,1
240,154409,1745.7,rainbow_cnn_dqn,3-4,12.5333,188.0,23,0.0,250,210,0,False,enemy,False,296,0,0,1,4
241,154622,1748.2,rainbow_cnn_dqn,4-1,15.0,224.0,213,1.0,322,282,1,False,enemy,False,357,0,0,1,1
242,154650,1748.5,rainbow_cnn_dqn,1-4,11.2,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,5
243,154681,1748.9,rainbow_cnn_dqn,3-3,16.8667,253.0,31,1.0,317,277,1,False,pit,False,294,0,0,1,3
244,154706,1749.2,rainbow_cnn_dqn,3-4,14.2667,213.0,25,0.0,276,236,0,False,enemy,False,294,0,0,1,4
245,154734,1749.5,rainbow_cnn_dqn,1-4,11.2,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,5
246,154762,1749.9,rainbow_cnn_dqn,6-4,11.2667,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,4
247,154851,1750.9,rainbow_cnn_dqn,7-1,21.3333,319.0,89,1.0,396,356,1,False,enemy,False,381,0,0,1,1
248,154882,1751.3,rainbow_cnn_dqn,5-4,18.6,279.0,31,1.0,343,303,1,False,pit,False,294,0,0,1,4
249,155090,1753.6,rainbow_cnn_dqn,7-1,20.4,306.0,208,1.0,406,366,1,False,enemy,False,358,0,0,1,1
250,155269,1755.6,rainbow_cnn_dqn,7-1,31.4,470.0,179,2.0,562,522,2,False,enemy,False,363,0,0,1,1
251,155321,1756.6,rainbow_cnn_dqn,2-1,16.1333,241.0,52,1.0,307,267,1,False,enemy,False,389,0,0,1,1
252,155373,1757.2,rainbow_cnn_dqn,2-1,16.1333,242.0,52,1.0,307,267,1,False,enemy,False,390,0,0,1,1
253,155404,1757.5,rainbow_cnn_dqn,1-3,16.8667,253.0,31,1.0,317,277,1,False,pit,False,294,0,0,1,4
254,155423,1757.7,rainbow_cnn_dqn,1-2,9.0667,136.0,19,0.0,197,157,0,False,enemy,False,397,0,0,1,3
255,155705,1761.0,rainbow_cnn_dqn,4-1,14.0667,211.0,282,1.0,322,282,1,False,enemy,False,344,0,0,1,1
256,155732,1761.4,rainbow_cnn_dqn,3-4,14.4,215.0,27,0.0,276,236,0,False,enemy,False,294,0,0,1,4
257,155751,1761.6,rainbow_cnn_dqn,1-2,7.8,116.0,19,0.0,179,139,0,False,enemy,False,395,0,0,1,3
258,155902,1763.4,rainbow_cnn_dqn,6-2,23.4667,351.0,151,1.0,436,396,1,False,enemy,False,369,0,100,1,2
259,155933,1763.8,rainbow_cnn_dqn,3-3,16.8667,252.0,31,1.0,317,277,1,False,pit,False,293,0,0,1,3
260,156029,1764.9,rainbow_cnn_dqn,6-2,22.6667,340.0,96,1.0,417,377,1,False,enemy,False,381,0,0,1,2
261,156058,1765.2,rainbow_cnn_dqn,1-4,11.2,168.0,29,0.0,229,189,0,False,pit,False,294,0,0,1,5
262,156081,1765.5,rainbow_cnn_dqn,5-4,12.9333,194.0,23,0.0,256,216,0,False,enemy,False,296,0,0,1,4
263,156243,1767.3,rainbow_cnn_dqn,2-3,66.6,999.0,162,4.0,1083,1043,4,False,pit,False,268,0,400,1,4
264,156270,1768.0,rainbow_cnn_dqn,3-4,14.4,215.0,27,0.0,276,236,0,False,enemy,False,294,0,0,1,4
265,158215,1789.8,rainbow_cnn_dqn,2-2,23.1333,347.0,1945,2.0,792,752,2,False,enemy,False,11,0,0,1,3
266,158242,1790.5,rainbow_cnn_dqn,3-4,14.4,215.0,27,0.0,276,236,0,False,enemy,False,294,0,0,1,4
267,158281,1790.9,rainbow_cnn_dqn,6-1,19.0,284.0,39,1.0,349,309,1,False,pit,False,392,0,0,1,1
268,158351,1791.8,rainbow_cnn_dqn,1-2,27.6,413.0,70,1.0,483,443,1,False,enemy,False,385,0,0,1,3
269,158443,1792.8,rainbow_cnn_dqn,2-3,42.8667,643.0,92,2.0,719,679,2,False,enemy,False,282,0,0,1,4
270,158460,1793.0,rainbow_cnn_dqn,1-2,8.6,129.0,17,0.0,191,151,0,False,enemy,False,396,0,0,1,3
271,158551,1794.1,rainbow_cnn_dqn,6-2,24.1333,361.0,91,1.0,435,395,1,False,enemy,False,381,0,0,1,2
272,158601,1794.7,rainbow_cnn_dqn,6-4,25.9333,389.0,50,1.0,455,415,1,False,pit,False,290,0,0,1,4
273,158629,1795.0,rainbow_cnn_dqn,1-4,11.2667,169.0,28,0.0,229,189,0,False,pit,False,295,0,0,1,5
274,158659,1795.3,rainbow_cnn_dqn,1-1,16.4667,247.0,30,1.0,311,271,1,False,enemy,False,394,0,0,1,1
275,158926,1798.4,rainbow_cnn_dqn,3-1,32.3333,485.0,267,2.0,594,554,2,False,enemy,False,346,0,0,1,1
276,159150,1801.0,rainbow_cnn_dqn,3-1,45.2667,679.0,224,2.0,781,741,2,False,pit,False,355,0,100,1,1
277,159231,1802.3,rainbow_cnn_dqn,6-2,21.1333,317.0,81,1.0,392,352,1,False,enemy,False,383,0,0,1,2
278,159262,1802.6,rainbow_cnn_dqn,1-3,16.8667,253.0,31,1.0,317,277,1,False,pit,False,294,0,0,1,4
279,159293,1803.0,rainbow_cnn_dqn,5-4,18.6,278.0,31,1.0,343,303,1,False,pit,False,293,0,0,1,4
280,159323,1803.3,rainbow_cnn_dqn,1-1,16.6667,250.0,30,1.0,314,274,1,False,enemy,False,394,0,0,1,1
281,159365,1803.8,rainbow_cnn_dqn,6-1,18.6,278.0,42,1.0,343,303,1,False,pit,False,391,0,0,1,1
282,159479,1805.2,rainbow_cnn_dqn,3-1,35.2,528.0,114,2.0,608,568,2,False,enemy,False,377,0,0,1,1
283,159531,1805.7,rainbow_cnn_dqn,2-1,16.1333,242.0,52,1.0,307,267,1,False,enemy,False,390,0,0,1,1
284,159551,1806.0,rainbow_cnn_dqn,5-1,8.6,129.0,20,0.0,191,151,0,False,enemy,False,296,0,0,1,1
285,159570,1806.2,rainbow_cnn_dqn,1-2,9.0,135.0,19,0.0,196,156,0,False,enemy,False,397,0,0,1,3
286,159602,1806.6,rainbow_cnn_dqn,3-4,19.5333,292.0,32,1.0,354,314,1,False,enemy,False,293,0,0,1,4
287,159622,1806.8,rainbow_cnn_dqn,5-1,8.4,125.0,20,0.0,188,148,0,False,enemy,False,295,0,0,1,1
288,159731,1808.1,rainbow_cnn_dqn,6-1,21.8,327.0,109,1.0,404,364,1,False,enemy,False,378,0,0,1,1
289,159984,1811.0,rainbow_cnn_dqn,1-2,37.8667,567.0,253,2.0,677,637,2,False,enemy,False,348,0,0,1,3
290,160096,1812.2,rainbow_cnn_dqn,3-1,34.4667,517.0,112,2.0,594,554,2,False,enemy,False,378,0,0,1,1
291,160120,1812.9,rainbow_cnn_dqn,5-4,13.1333,197.0,24,0.0,259,219,0,False,enemy,False,296,0,0,1,4
292,160142,1813.1,rainbow_cnn_dqn,8-1,10.1333,152.0,22,0.0,215,175,0,False,enemy,False,295,0,0,1,1
293,160173,1813.5,rainbow_cnn_dqn,1-3,16.8667,253.0,31,1.0,317,277,1,False,pit,False,294,0,0,1,4
294,160225,1814.2,rainbow_cnn_dqn,2-1,16.0667,241.0,52,1.0,307,267,1,False,enemy,False,389,0,0,1,1
295,160253,1814.5,rainbow_cnn_dqn,1-4,11.2,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,5
296,160291,1814.9,rainbow_cnn_dqn,6-1,19.0667,286.0,38,1.0,350,310,1,False,pit,False,393,0,0,1,1
297,160318,1815.2,rainbow_cnn_dqn,1-4,11.4667,172.0,27,0.0,233,193,0,False,pit,False,295,0,0,1,5
298,160346,1815.6,rainbow_cnn_dqn,1-4,11.2667,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,5
299,160374,1815.9,rainbow_cnn_dqn,1-4,11.2667,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,5
300,160450,1816.8,rainbow_cnn_dqn,7-3,34.3333,515.0,76,2.0,588,548,2,False,enemy,False,285,0,0,1,4
301,160480,1817.1,rainbow_cnn_dqn,1-1,16.6667,250.0,30,1.0,314,274,1,False,enemy,False,394,0,0,1,1
302,160568,1818.1,rainbow_cnn_dqn,4-1,30.8667,462.0,88,1.0,536,496,1,False,pit,False,382,0,0,1,1
303,160590,1818.4,rainbow_cnn_dqn,8-1,10.2,153.0,22,0.0,215,175,0,False,enemy,False,296,0,0,1,1
304,160621,1818.7,rainbow_cnn_dqn,1-3,16.8667,253.0,31,1.0,317,277,1,False,pit,False,294,0,0,1,4
305,160652,1819.1,rainbow_cnn_dqn,5-4,18.5333,278.0,31,1.0,342,302,1,False,pit,False,294,0,0,1,4
306,160683,1819.4,rainbow_cnn_dqn,1-3,16.8667,253.0,31,1.0,317,277,1,False,pit,False,294,0,0,1,4
307,160705,1819.7,rainbow_cnn_dqn,8-1,10.4,156.0,22,0.0,218,178,0,False,enemy,False,296,0,0,1,1
308,160786,1820.6,rainbow_cnn_dqn,6-1,25.2667,378.0,81,1.0,450,410,1,False,enemy,False,383,0,0,1,1
309,160838,1821.2,rainbow_cnn_dqn,2-1,16.0667,241.0,52,1.0,307,267,1,False,enemy,False,389,0,0,1,1
310,160941,1822.4,rainbow_cnn_dqn,8-3,24.6,368.0,103,1.0,447,407,1,False,enemy,False,279,0,0,1,3
311,160969,1822.7,rainbow_cnn_dqn,1-4,11.2,168.0,28,0.0,229,189,0,False,pit,False,294,0,0,1,5
312,161368,1827.6,rainbow_cnn_dqn,2-2,25.3333,380.0,399,1.0,514,474,1,False,enemy,False,321,0,0,1,3
313,161405,1828.0,rainbow_cnn_dqn,3-3,16.2,242.0,37,1.0,307,267,1,False,pit,False,292,0,0,1,3
314,161428,1828.3,rainbow_cnn_dqn,8-1,10.6,159.0,23,0.0,221,181,0,False,enemy,False,296,0,0,1,1
315,161641,1830.7,rainbow_cnn_dqn,2-2,28.7333,431.0,213,1.0,514,474,1,False,enemy,False,358,2,400,1,3
316,161791,1832.4,rainbow_cnn_dqn,6-2,23.3333,350.0,150,1.0,434,394,1,False,enemy,False,370,0,100,1,2
317,161818,1832.7,rainbow_cnn_dqn,3-4,14.4,215.0,27,0.0,276,236,0,False,enemy,False,294,0,0,1,4
318,161943,1834.2,rainbow_cnn_dqn,2-2,6.1333,92.0,125,0.0,173,133,0,False,enemy,False,375,0,0,1,3
319,161985,1835.0,rainbow_cnn_dqn,3-3,26.0,389.0,42,1.0,456,416,1,False,pit,False,291,0,0,1,3
320,162110,1836.4,rainbow_cnn_dqn,2-2,6.1333,92.0,125,0.0,173,133,0,False,enemy,False,375,0,0,1,3
321,163840,1855.8,rainbow_cnn_dqn,2-2,25.6667,385.0,1730,2.0,786,746,2,False,enemy,False,54,0,0,1,3
322,163900,1856.8,rainbow_cnn_dqn,3-1,30.1333,452.0,60,1.0,521,481,1,False,enemy,False,388,0,0,1,1
323,163991,1857.9,rainbow_cnn_dqn,6-2,24.0667,360.0,91,1.0,434,394,1,False,enemy,False,381,0,0,1,2
324,164010,1858.1,rainbow_cnn_dqn,1-2,8.9333,134.0,19,0.0,195,155,0,False,enemy,False,397,0,0,1,3
325,164062,1858.7,rainbow_cnn_dqn,2-1,16.1333,242.0,52,1.0,307,267,1,False,enemy,False,390,0,0,1,1
326,164192,1860.2,rainbow_cnn_dqn,2-3,56.6667,850.0,130,3.0,934,894,3,False,enemy,False,274,0,0,1,4
327,164222,1860.5,rainbow_cnn_dqn,1-1,16.4667,247.0,30,1.0,311,271,1,False,enemy,False,394,0,0,1,1
328,164253,1860.9,rainbow_cnn_dqn,1-3,16.9333,253.0,31,1.0,318,278,1,False,pit,False,293,0,0,1,4
329,164274,1861.1,rainbow_cnn_dqn,5-1,9.0,135.0,21,0.0,197,157,0,False,enemy,False,296,0,0,1,1
330,164341,1861.9,rainbow_cnn_dqn,7-3,32.1333,481.0,67,2.0,553,513,2,False,enemy,False,286,0,0,1,4
331,164364,1862.2,rainbow_cnn_dqn,8-1,10.6,159.0,23,0.0,221,181,0,False,enemy,False,296,0,0,1,1
332,164395,1862.5,rainbow_cnn_dqn,1-3,16.8667,253.0,31,1.0,317,277,1,False,pit,False,294,0,0,1,4
333,166397,1888.9,rainbow_cnn_dqn,2-2,6.6667,100.0,2002,1.0,550,510,1,False,timeout,False,0,1,200,1,3
334,166439,1889.9,rainbow_cnn_dqn,3-3,25.9333,389.0,42,1.0,456,416,1,False,pit,False,291,0,0,1,3
335,166470,1890.3,rainbow_cnn_dqn,1-3,16.8667,252.0,31,1.0,317,277,1,False,pit,False,293,0,0,1,4
336,166497,1890.6,rainbow_cnn_dqn,3-4,14.4,215.0,27,0.0,276,236,0,False,enemy,False,294,0,0,1,4
337,166610,1891.9,rainbow_cnn_dqn,4-1,19.8667,297.0,113,1.0,377,337,1,False,enemy,False,377,0,0,1,1
338,167049,1896.8,rainbow_cnn_dqn,2-3,28.4,425.0,439,2.0,571,531,2,False,enemy,False,212,0,0,1,4
339,168984,1918.7,rainbow_cnn_dqn,2-2,22.9333,344.0,1935,2.0,786,746,2,False,enemy,False,13,0,0,1,3
340,169011,1919.4,rainbow_cnn_dqn,6-4,11.0667,165.0,27,0.0,226,186,0,False,pit,False,294,0,0,1,4
341,169034,1919.6,rainbow_cnn_dqn,5-4,12.2667,184.0,23,0.0,247,207,0,False,enemy,False,295,0,0,1,4
342,169139,1920.9,rainbow_cnn_dqn,6-2,21.4667,322.0,105,1.0,401,361,1,False,enemy,False,379,0,0,1,2
343,169161,1921.1,rainbow_cnn_dqn,8-1,9.8,146.0,22,0.0,209,169,0,False,enemy,False,295,0,0,1,1
344,169201,1921.6,rainbow_cnn_dqn,1-3,20.3333,304.0,40,1.0,370,330,1,False,pit,False,291,0,0,1,4
345,169532,1925.4,rainbow_cnn_dqn,1-2,36.6667,550.0,331,2.0,673,633,2,False,enemy,False,334,0,100,1,3
346,169562,1925.7,rainbow_cnn_dqn,1-1,16.4667,247.0,30,1.0,311,271,1,False,enemy,False,394,0,0,1,1
347,169593,1926.1,rainbow_cnn_dqn,3-3,16.7333,250.0,31,1.0,315,275,1,False,pit,False,293,0,0,1,3
348,169879,1929.3,rainbow_cnn_dqn,7-1,30.0667,450.0,286,2.0,563,523,2,False,enemy,False,342,0,0,1,1
349,169926,1930.2,rainbow_cnn_dqn,1-3,21.6667,325.0,47,1.0,391,351,1,False,pit,False,291,0,0,1,4
350,170062,1931.7,rainbow_cnn_dqn,7-3,33.4,501.0,136,2.0,586,546,2,False,enemy,False,273,0,0,1,4
351,171214,1944.9,rainbow_cnn_dqn,3-1,20.7333,311.0,1152,2.0,596,556,2,False,enemy,False,170,0,0,1,1
352,171264,1945.9,rainbow_cnn_dqn,6-4,25.9333,389.0,50,1.0,455,415,1,False,pit,False,290,0,0,1,4
353,171806,1951.9,rainbow_cnn_dqn,7-3,28.0667,421.0,542,2.0,588,548,2,False,enemy,False,191,0,0,1,4
354,171901,1953.0,rainbow_cnn_dqn,8-3,24.6,369.0,95,1.0,446,406,1,False,enemy,False,281,0,0,1,3
355,172063,1954.8,rainbow_cnn_dqn,2-1,29.6,444.0,162,1.0,530,490,1,False,enemy,False,368,0,100,1,1
356,172087,1955.1,rainbow_cnn_dqn,3-4,12.9333,194.0,24,0.0,256,216,0,False,enemy,False,296,0,0,1,4
357,172920,1964.4,rainbow_cnn_dqn,8-3,40.8,612.0,833,3.0,834,794,3,False,enemy,False,133,0,0,1,3
358,172947,1965.1,rainbow_cnn_dqn,6-4,11.4667,171.0,27,0.0,233,193,0,False,pit,False,294,0,0,1,4
359,173109,1967.0,rainbow_cnn_dqn,6-1,27.4,411.0,162,1.0,499,459,1,False,enemy,False,367,0,0,1,1
360,173754,1974.1,rainbow_cnn_dqn,1-2,48.0667,720.0,645,3.0,906,866,3,False,enemy,False,271,0,100,1,3
361,173806,1974.7,rainbow_cnn_dqn,2-1,16.0667,241.0,52,1.0,306,266,1,False,enemy,False,390,0,0,1,1
362,173850,1975.3,rainbow_cnn_dqn,1-4,26.0667,390.0,44,1.0,456,416,1,False,pit,False,290,0,0,1,5
363,173890,1976.1,rainbow_cnn_dqn,8-1,18.0667,271.0,40,1.0,336,296,1,False,enemy,False,292,0,100,1,1
364,173920,1976.4,rainbow_cnn_dqn,1-4,11.8667,177.0,30,0.0,240,200,0,False,pit,False,294,0,0,1,5
365,173986,1977.2,rainbow_cnn_dqn,1-3,37.3333,559.0,66,2.0,631,591,2,False,pit,False,286,0,0,1,4
366,174020,1977.5,rainbow_cnn_dqn,1-3,16.2667,244.0,34,1.0,309,269,1,False,pit,False,293,0,0,1,4
367,174053,1977.9,rainbow_cnn_dqn,1-1,16.3333,244.0,33,1.0,303,263,1,False,enemy,False,392,1,200,1,1
368,174182,1979.4,rainbow_cnn_dqn,1-2,39.6,594.0,129,2.0,677,637,2,False,enemy,False,375,0,0,1,3
369,176181,2002.4,rainbow_cnn_dqn,3-1,9.4,141.0,1999,2.0,595,555,2,False,enemy,False,1,0,0,1,1
370,176212,2003.3,rainbow_cnn_dqn,5-4,18.0667,270.0,31,1.0,335,295,1,False,pit,False,293,0,0,1,4
371,177632,2019.1,rainbow_cnn_dqn,8-3,44.0,660.0,1420,3.0,1002,962,3,False,enemy,False,16,0,0,1,3
372,177688,2020.1,rainbow_cnn_dqn,7-1,24.7333,371.0,56,1.0,434,394,1,False,enemy,False,388,0,400,1,1
373,177753,2020.8,rainbow_cnn_dqn,3-3,16.7333,250.0,65,1.0,322,282,1,False,pit,False,286,0,0,1,3
374,177872,2022.2,rainbow_cnn_dqn,3-1,49.4,740.0,119,3.0,822,782,3,False,enemy,False,375,0,100,1,1
375,178438,2028.7,rainbow_cnn_dqn,7-1,18.1333,272.0,566,1.0,434,394,1,False,enemy,False,287,0,600,1,1
376,178567,2030.2,rainbow_cnn_dqn,7-1,24.5333,366.0,129,1.0,436,396,1,False,enemy,False,373,0,1200,1,1
377,178817,2033.4,rainbow_cnn_dqn,6-2,20.7333,311.0,250,1.0,419,379,1,False,enemy,False,350,0,0,1,2
378,180410,2051.7,rainbow_cnn_dqn,3-1,15.6667,235.0,1593,2.0,611,571,2,False,enemy,False,82,0,0,1,1
379,180515,2053.3,rainbow_cnn_dqn,2-3,67.7333,1031.0,105,4.0,1079,1039,4,False,pit,False,279,4,800,1,4
380,180549,2053.7,rainbow_cnn_dqn,1-1,15.9333,239.0,34,1.0,304,264,1,False,enemy,False,393,0,0,1,1
381,180651,2054.8,rainbow_cnn_dqn,6-1,28.2,422.0,102,1.0,498,458,1,False,enemy,False,379,0,0,1,1
382,180710,2055.5,rainbow_cnn_dqn,1-3,21.0,315.0,59,1.0,382,342,1,False,pit,False,289,0,0,1,4
383,180936,2058.0,rainbow_cnn_dqn,2-3,65.0667,986.0,226,4.0,1065,1025,4,False,pit,False,255,3,800,1,4
384,181002,2058.8,rainbow_cnn_dqn,6-4,23.7333,355.0,66,1.0,427,387,1,False,enemy,False,286,0,0,1,4
385,181046,2059.3,rainbow_cnn_dqn,7-1,22.8,341.0,44,1.0,409,369,1,False,enemy,False,390,0,0,1,1
386,181126,2060.2,rainbow_cnn_dqn,1-4,25.7333,385.0,80,1.0,457,417,1,False,pit,False,284,0,0,1,5
387,181158,2060.6,rainbow_cnn_dqn,8-1,8.9333,134.0,32,0.0,198,158,0,False,enemy,False,294,0,0,1,1
388,181186,2060.9,rainbow_cnn_dqn,8-3,11.9333,178.0,28,0.0,241,201,0,False,enemy,False,293,0,0,1,3
389,181312,2062.4,rainbow_cnn_dqn,7-1,53.8667,808.0,126,3.0,884,844,3,False,enemy,False,375,0,400,1,1
390,181339,2063.1,rainbow_cnn_dqn,5-1,6.9333,104.0,27,0.0,168,128,0,False,enemy,False,294,0,0,1,1
391,181538,2065.4,rainbow_cnn_dqn,6-2,53.0667,796.0,199,3.0,884,844,3,False,enemy,False,360,1,200,1,2
392,181582,2065.9,rainbow_cnn_dqn,1-3,15.6,234.0,44,1.0,299,259,1,False,pit,False,291,0,0,1,4
393,183273,2084.9,rainbow_cnn_dqn,2-2,41.6,624.0,1691,3.0,1018,978,3,False,enemy,False,62,0,0,1,3
394,183332,2085.9,rainbow_cnn_dqn,5-1,25.6,383.0,59,1.0,452,412,1,False,enemy,False,287,0,200,1,1
395,183414,2086.9,rainbow_cnn_dqn,1-3,16.0667,241.0,82,1.0,316,276,1,False,pit,False,283,0,0,1,4
396,183564,2088.6,rainbow_cnn_dqn,6-2,24.0667,360.0,150,1.0,448,408,1,False,enemy,False,369,0,0,1,2
397,185286,2108.8,rainbow_cnn_dqn,3-1,24.8667,373.0,1722,2.0,775,735,2,False,pit,False,56,0,0,1,1
398,185327,2109.6,rainbow_cnn_dqn,8-1,6.8667,103.0,41,0.0,169,129,0,False,enemy,False,292,0,0,1,1
399,185364,2110.1,rainbow_cnn_dqn,5-4,18.4,276.0,37,1.0,341,301,1,False,pit,False,293,0,0,1,4
400,185401,2110.5,rainbow_cnn_dqn,5-4,18.5333,278.0,37,1.0,343,303,1,False,pit,False,293,0,0,1,4
401,185475,2111.4,rainbow_cnn_dqn,6-2,19.8667,297.0,74,1.0,371,331,1,False,enemy,False,384,0,0,1,2
402,185521,2111.9,rainbow_cnn_dqn,1-4,11.3333,170.0,46,0.0,235,195,0,False,pit,False,291,0,0,1,5
403,185624,2113.2,rainbow_cnn_dqn,6-1,28.5333,430.0,103,1.0,499,459,1,False,enemy,False,379,1,200,1,1
404,185748,2114.6,rainbow_cnn_dqn,8-3,30.4,454.0,124,1.0,531,491,1,False,enemy,False,274,0,400,1,3
405,185782,2115.0,rainbow_cnn_dqn,5-4,18.0667,271.0,34,1.0,336,296,1,False,pit,False,293,0,0,1,4
406,185832,2115.6,rainbow_cnn_dqn,3-4,19.4,290.0,50,1.0,355,315,1,False,enemy,False,290,0,0,1,4
407,185882,2116.2,rainbow_cnn_dqn,1-3,16.5333,248.0,50,1.0,316,276,1,False,pit,False,290,0,0,1,4
408,186056,2118.2,rainbow_cnn_dqn,6-2,23.5333,353.0,174,1.0,435,395,1,False,enemy,False,366,0,700,1,2
409,186224,2120.1,rainbow_cnn_dqn,2-3,77.9333,1168.0,168,4.0,1258,1218,4,False,enemy,False,266,0,0,1,4
410,186317,2121.7,rainbow_cnn_dqn,6-4,25.4667,381.0,93,1.0,456,416,1,False,pit,False,281,0,0,1,4
411,186475,2123.5,rainbow_cnn_dqn,7-3,6.1333,91.0,158,0.0,178,138,0,False,enemy,False,268,0,0,1,4
412,186524,2124.1,rainbow_cnn_dqn,3-4,14.4,215.0,49,0.0,282,242,0,False,pit,False,289,0,0,1,4
413,186583,2124.8,rainbow_cnn_dqn,7-3,7.4667,112.0,59,0.0,179,139,0,False,enemy,False,288,0,0,1,4
414,186622,2125.2,rainbow_cnn_dqn,3-4,14.4,216.0,39,0.0,280,240,0,False,pit,False,292,0,0,1,4
415,187551,2135.8,rainbow_cnn_dqn,2-2,37.4,560.0,929,2.0,803,763,2,False,enemy,False,214,0,0,1,3
416,188844,2151.4,rainbow_cnn_dqn,2-2,46.6,698.0,1293,3.0,1012,972,3,False,enemy,False,141,0,0,1,3
417,188882,2152.2,rainbow_cnn_dqn,1-2,5.2,78.0,38,0.0,143,103,0,False,enemy,False,393,0,0,1,3
418,188914,2152.6,rainbow_cnn_dqn,5-4,18.7333,281.0,32,1.0,345,305,1,False,pit,False,294,0,0,1,4
419,190417,2169.4,rainbow_cnn_dqn,3-3,-9.7333,-146.0,1503,0.0,209,169,0,False,timeout,False,0,0,0,1,3
420,190450,2170.1,rainbow_cnn_dqn,1-4,11.7333,176.0,33,0.0,240,200,0,False,pit,False,293,0,0,1,5
421,190485,2170.6,rainbow_cnn_dqn,3-1,20.4,306.0,35,1.0,371,331,1,False,enemy,False,393,0,0,1,1
