episode,total_steps,wall_s,algo,level,return_scaled,return_raw,length,secondary,x_pos_max,covered_px,pages,flag_get,death_cause,warped,time_left,coins,score,areas,max_area
18504,1789201,14752.6,ppo_cnn,5-1,15.4667,231.0,25,0.0,294,254,0,False,enemy,False,295,0,0,1,1
18505,1789367,14753.9,ppo_cnn,1-1,88.1333,1322.0,166,5.0,1406,1366,5,False,pit,False,367,0,600,1,1
18506,1789650,14756.1,ppo_cnn,4-1,154.8667,2331.0,283,9.0,2408,2368,9,False,pit,False,344,5,1000,1,1
18507,1789696,14756.5,ppo_cnn,2-1,16.2667,243.0,46,1.0,308,268,1,False,enemy,False,390,0,0,1,1
18508,1789838,14757.6,ppo_cnn,4-1,82.2,1236.0,142,4.0,1316,1276,4,False,pit,False,371,1,200,1,1
18509,1789948,14758.4,ppo_cnn,5-1,50.4667,757.0,110,3.0,832,792,3,False,enemy,False,278,0,500,1,1
18510,1790049,14760.5,ppo_cnn,3-1,46.4667,697.0,101,2.0,775,735,2,False,pit,False,380,0,0,1,1
18511,1790082,14760.7,ppo_cnn,3-1,19.4667,292.0,33,1.0,355,315,1,False,enemy,False,394,0,0,1,1
18512,1790107,14760.9,ppo_cnn,5-1,13.6667,204.0,25,0.0,267,227,0,False,enemy,False,294,0,0,1,1
18513,1790162,14761.4,ppo_cnn,3-1,20.5333,307.0,55,1.0,371,331,1,False,enemy,False,389,0,400,1,1
18514,1790486,14763.9,ppo_cnn,4-1,166.2,2499.0,324,10.0,2607,2567,10,False,enemy,False,335,2,400,1,1
18515,1790610,14764.9,ppo_cnn,1-1,50.0,749.0,124,3.0,831,791,3,False,enemy,False,374,0,200,1,1
18516,1790793,14766.3,ppo_cnn,4-1,117.9333,1776.0,183,7.0,1855,1815,7,False,enemy,False,363,2,400,1,1
18517,1790896,14767.1,ppo_cnn,5-1,49.4,741.0,103,3.0,818,778,3,False,pit,False,279,0,100,1,1
18518,1791101,14768.7,ppo_cnn,1-1,68.6667,1029.0,205,4.0,1126,1086,4,False,pit,False,359,0,0,1,1
18519,1791142,14769.0,ppo_cnn,2-1,27.2,407.0,41,1.0,474,434,1,False,enemy,False,391,0,0,1,1
18520,1791213,14769.5,ppo_cnn,1-1,40.8,612.0,71,2.0,684,644,2,False,enemy,False,386,0,0,1,1
18521,1791428,14771.3,ppo_cnn,3-1,73.8,1106.0,215,4.0,1203,1163,4,False,enemy,False,356,0,400,1,1
18522,1791611,14772.7,ppo_cnn,2-1,68.4667,1028.0,183,4.0,1103,1063,4,False,enemy,False,364,1,1300,1,1
18523,1791733,14773.6,ppo_cnn,1-1,69.9333,1049.0,122,4.0,1127,1087,4,False,pit,False,376,0,200,1,1
18524,1791769,14773.9,ppo_cnn,3-1,19.4667,292.0,36,1.0,357,317,1,False,enemy,False,393,0,0,1,1
18525,1791926,14775.1,ppo_cnn,5-1,48.1333,722.0,157,3.0,809,769,3,False,pit,False,269,0,0,1,1
18526,1791971,14775.5,ppo_cnn,3-1,30.7333,460.0,45,1.0,528,488,1,False,enemy,False,390,0,0,1,1
18527,1792002,14775.8,ppo_cnn,3-1,19.8667,298.0,31,1.0,363,323,1,False,enemy,False,393,0,0,1,1
18528,1792150,14776.9,ppo_cnn,1-1,50.4667,761.0,148,3.0,839,799,3,False,enemy,False,370,1,400,1,1
18529,1792349,14778.5,ppo_cnn,2-1,64.2,963.0,199,3.0,1043,1003,3,False,enemy,False,360,2,700,1,1
18530,1792431,14779.1,ppo_cnn,2-1,37.2,557.0,82,2.0,628,588,2,False,enemy,False,383,0,200,1,1
18531,1792498,14779.6,ppo_cnn,1-3,45.0,675.0,67,2.0,747,707,2,False,pit,False,286,0,0,1,4
18532,1792560,14780.1,ppo_cnn,3-1,35.8,537.0,62,2.0,606,566,2,False,enemy,False,387,0,0,1,1
18533,1792672,14781.0,ppo_cnn,5-1,48.6667,730.0,112,2.0,807,767,2,False,pit,False,278,0,0,1,1
18534,1792968,14783.3,ppo_cnn,4-1,133.2667,2012.0,296,8.0,2099,2059,8,False,enemy,False,340,4,800,1,1
18535,1793068,14784.1,ppo_cnn,1-1,42.0,630.0,100,2.0,706,666,2,False,enemy,False,380,0,0,1,1
18536,1793212,14785.2,ppo_cnn,1-1,50.0667,751.0,144,3.0,835,795,3,False,enemy,False,372,0,200,1,1
18537,1793574,14788.0,ppo_cnn,4-1,170.0667,2565.0,362,10.0,2652,2612,10,False,enemy,False,327,6,1200,1,1
18538,1793642,14788.5,ppo_cnn,3-1,35.8,536.0,68,2.0,607,567,2,False,enemy,False,386,0,0,1,1
18539,1793678,14788.8,ppo_cnn,3-1,23.8667,358.0,36,1.0,423,383,1,False,enemy,False,393,0,0,1,1
18540,1793749,14789.4,ppo_cnn,3-1,35.0667,526.0,71,2.0,595,555,2,False,enemy,False,386,0,0,1,1
18541,1793777,14789.6,ppo_cnn,1-1,16.8,251.0,28,1.0,315,275,1,False,enemy,False,394,0,0,1,1
18542,1793983,14791.4,ppo_cnn,3-1,78.0,1170.0,206,4.0,1265,1225,4,False,enemy,False,358,0,400,1,1
18543,1794018,14791.7,ppo_cnn,1-1,15.8,236.0,35,1.0,301,261,1,False,enemy,False,392,0,0,1,1
18544,1794341,14795.5,ppo_cnn,4-1,187.6667,2821.0,323,11.0,2923,2883,11,False,pit,False,335,3,600,1,1
18545,1794412,14796.1,ppo_cnn,1-3,45.0,674.0,71,2.0,747,707,2,False,pit,False,285,0,0,1,4
18546,1794539,14797.0,ppo_cnn,1-1,49.2,738.0,127,3.0,819,779,3,False,enemy,False,375,0,200,1,1
18547,1794723,14798.4,ppo_cnn,1-1,88.3333,1325.0,184,5.0,1410,1370,5,False,pit,False,364,1,300,1,1
18548,1794779,14798.9,ppo_cnn,5-1,36.5333,548.0,56,2.0,616,576,2,False,enemy,False,289,0,0,1,1
18549,1794875,14799.7,ppo_cnn,5-1,49.2,737.0,96,3.0,812,772,3,False,pit,False,280,0,100,1,1
18550,1794973,14800.4,ppo_cnn,4-1,20.6667,310.0,98,1.0,385,345,1,False,enemy,False,381,0,0,1,1
18551,1795015,14800.8,ppo_cnn,5-1,25.0667,376.0,42,1.0,441,401,1,False,enemy,False,292,0,0,1,1
18552,1795082,14801.3,ppo_cnn,1-3,44.9333,673.0,67,2.0,745,705,2,False,pit,False,286,0,0,1,4
18553,1795148,14801.8,ppo_cnn,1-3,44.2667,667.0,66,2.0,732,692,2,False,pit,False,286,1,200,1,4
18554,1795299,14803.0,ppo_cnn,1-1,69.4667,1042.0,151,4.0,1125,1085,4,False,pit,False,370,0,300,1,1
18555,1795403,14803.8,ppo_cnn,5-1,41.6,624.0,104,2.0,691,651,2,False,enemy,False,280,0,800,1,1
18556,1795591,14805.2,ppo_cnn,4-1,119.1333,1801.0,188,7.0,1854,1814,7,False,enemy,False,362,6,1200,1,1
18557,1795699,14806.1,ppo_cnn,2-1,55.4,831.0,108,3.0,907,867,3,False,enemy,False,379,0,100,1,1
18558,1795767,14806.6,ppo_cnn,5-1,37.2,558.0,68,2.0,622,582,2,False,enemy,False,286,0,700,1,1
18559,1795967,14808.1,ppo_cnn,4-1,117.4,1765.0,200,7.0,1854,1814,7,False,enemy,False,360,1,200,1,1
18560,1796082,14809.0,ppo_cnn,5-1,48.6,729.0,115,3.0,808,768,3,False,pit,False,277,0,0,1,1
18561,1796163,14809.7,ppo_cnn,4-1,22.9333,343.0,81,1.0,418,378,1,False,enemy,False,383,0,0,1,1
18562,1796187,14809.9,ppo_cnn,5-1,14.0,210.0,24,0.0,273,233,0,False,enemy,False,295,0,0,1,1
18563,1796293,14810.7,ppo_cnn,5-1,48.8,732.0,106,2.0,804,764,2,False,pit,False,279,0,400,1,1
18564,1796642,14813.4,ppo_cnn,1-1,111.6667,1674.0,349,6.0,1793,1753,6,False,enemy,False,330,1,300,1,1
18565,1796990,14816.1,ppo_cnn,4-1,154.0667,2310.0,348,9.0,2407,2367,9,False,pit,False,330,4,800,1,1
18566,1797031,14816.5,ppo_cnn,3-1,22.6,339.0,41,1.0,399,359,1,False,enemy,False,391,1,200,1,1
18567,1797220,14817.9,ppo_cnn,1-1,89.5333,1343.0,189,5.0,1436,1396,5,False,pit,False,362,0,300,1,1
18568,1797269,14818.3,ppo_cnn,2-1,16.2667,243.0,49,1.0,308,268,1,False,enemy,False,390,0,0,1,1
18569,1797307,14818.6,ppo_cnn,2-1,18.4,275.0,38,1.0,340,300,1,False,enemy,False,392,0,0,1,1
18570,1797362,14819.0,ppo_cnn,2-1,24.9333,373.0,55,1.0,442,402,1,False,enemy,False,388,0,0,1,1
18571,1797386,14819.3,ppo_cnn,5-1,13.8,206.0,24,0.0,270,230,0,False,enemy,False,294,0,0,1,1
18572,1797455,14819.8,ppo_cnn,5-1,42.6667,639.0,69,2.0,704,664,2,False,enemy,False,286,0,600,1,1
18573,1797491,14820.1,ppo_cnn,2-1,17.6667,265.0,36,1.0,328,288,1,False,enemy,False,393,0,0,1,1
18574,1797518,14820.4,ppo_cnn,5-1,16.8667,252.0,27,1.0,313,273,1,False,enemy,False,294,0,100,1,1
18575,1797848,14822.9,ppo_cnn,4-1,155.3333,2334.0,330,9.0,2407,2367,9,False,pit,False,334,7,1400,1,1
18576,1797912,14823.4,ppo_cnn,1-1,40.5333,608.0,64,2.0,678,638,2,False,enemy,False,387,0,100,1,1
18577,1798014,14824.2,ppo_cnn,5-1,48.8,732.0,102,3.0,808,768,3,False,pit,False,280,0,0,1,1
18578,1798031,14824.4,ppo_cnn,5-1,8.9333,134.0,17,0.0,195,155,0,False,enemy,False,297,0,0,1,1
18579,1798298,14827.7,ppo_cnn,4-1,134.5333,2022.0,267,8.0,2110,2070,8,False,enemy,False,347,3,600,1,1
18580,1798339,14828.0,ppo_cnn,3-1,22.0,330.0,41,1.0,395,355,1,False,enemy,False,392,0,0,1,1
18581,1798430,14828.7,ppo_cnn,1-1,40.4,605.0,91,2.0,680,640,2,False,enemy,False,381,0,100,1,1
18582,1798612,14830.1,ppo_cnn,3-1,63.4667,952.0,182,3.0,1041,1001,3,False,enemy,False,364,0,500,1,1
18583,1798659,14830.5,ppo_cnn,2-1,26.8667,403.0,47,1.0,470,430,1,False,enemy,False,390,0,0,1,1
18584,1798874,14832.1,ppo_cnn,4-1,117.0,1765.0,215,7.0,1842,1802,7,False,enemy,False,357,3,600,1,1
18585,1798970,14832.9,ppo_cnn,1-1,41.5333,625.0,96,2.0,694,654,2,False,enemy,False,380,1,300,1,1
18586,1799151,14834.3,ppo_cnn,4-1,103.4,1558.0,181,6.0,1635,1595,6,False,enemy,False,364,2,400,1,1
18587,1799263,14835.2,ppo_cnn,5-1,48.6667,729.0,112,2.0,805,765,2,False,pit,False,277,0,200,1,1
18588,1799363,14836.5,ppo_cnn,3-1,45.2,678.0,100,2.0,754,714,2,False,pit,False,380,0,100,1,1
18589,1799551,14837.9,ppo_cnn,4-1,118.7333,1788.0,188,7.0,1870,1830,7,False,enemy,False,362,2,400,1,1
18590,1799618,14838.5,ppo_cnn,1-3,45.0667,675.0,67,2.0,747,707,2,False,pit,False,286,0,0,1,4
18591,1799642,14838.7,ppo_cnn,5-1,13.8667,208.0,24,0.0,271,231,0,False,enemy,False,295,0,0,1,1
18592,1799900,14840.7,ppo_cnn,4-1,134.2667,2026.0,258,8.0,2098,2058,8,False,enemy,False,348,5,1000,1,1
18593,1799943,14841.0,ppo_cnn,2-1,17.2,258.0,43,1.0,322,282,1,False,enemy,False,391,0,0,1,1
18594,1800018,14841.6,ppo_cnn,1-1,41.8667,628.0,75,2.0,699,659,2,False,enemy,False,385,0,100,1,1
18595,1800074,14842.0,ppo_cnn,2-1,14.1333,212.0,56,0.0,278,238,0,False,enemy,False,389,0,0,1,1
18596,1800142,14842.6,ppo_cnn,1-3,44.5333,667.0,68,2.0,739,699,2,False,pit,False,286,0,0,1,4
18597,1800187,14842.9,ppo_cnn,2-1,17.3333,260.0,45,1.0,325,285,1,False,enemy,False,391,0,0,1,1
18598,1800248,14843.4,ppo_cnn,2-1,24.1333,361.0,61,1.0,431,391,1,False,enemy,False,387,0,0,1,1
18599,1800543,14845.8,ppo_cnn,4-1,168.1333,2533.0,295,10.0,2607,2567,10,False,enemy,False,341,6,1200,1,1
18600,1800619,14846.4,ppo_cnn,1-1,42.2667,633.0,76,2.0,705,665,2,False,enemy,False,384,0,100,1,1
18601,1800804,14847.9,ppo_cnn,3-1,63.1333,946.0,185,3.0,1036,996,3,False,enemy,False,362,0,500,1,1
18602,1800847,14848.2,ppo_cnn,5-1,24.8667,372.0,43,1.0,438,398,1,False,enemy,False,290,0,0,1,1
18603,1800904,14848.7,ppo_cnn,1-3,37.2667,563.0,57,2.0,625,585,2,False,pit,False,289,1,200,1,4
18604,1800975,14849.3,ppo_cnn,3-1,29.0667,437.0,71,1.0,499,459,1,False,enemy,False,385,0,800,1,1
18605,1801181,14850.9,ppo_cnn,2-1,59.7333,898.0,206,3.0,984,944,3,False,enemy,False,359,0,1100,1,1
18606,1801335,14852.1,ppo_cnn,1-1,69.6667,1044.0,154,4.0,1122,1082,4,False,pit,False,369,1,300,1,1
18607,1801359,14852.3,ppo_cnn,5-1,14.2,212.0,24,0.0,274,234,0,False,enemy,False,295,0,0,1,1
18608,1801383,14852.5,ppo_cnn,5-1,13.8,207.0,24,0.0,270,230,0,False,enemy,False,295,0,0,1,1
18609,1801451,14853.0,ppo_cnn,1-3,46.2667,693.0,68,2.0,765,725,2,False,pit,False,286,0,0,1,4
18610,1801690,14854.9,ppo_cnn,4-1,142.5333,2145.0,239,8.0,2223,2183,8,False,enemy,False,352,4,800,1,1
18611,1801935,14856.8,ppo_cnn,4-1,133.7333,2009.0,245,8.0,2100,2060,8,False,enemy,False,350,2,400,1,1
18612,1802009,14857.4,ppo_cnn,1-1,41.8667,627.0,74,2.0,700,660,2,False,enemy,False,384,0,0,1,1
18613,1802050,14857.7,ppo_cnn,2-1,27.0667,405.0,41,1.0,471,431,1,False,enemy,False,391,0,100,1,1
18614,1802098,14858.1,ppo_cnn,3-1,30.3333,459.0,48,1.0,516,476,1,False,enemy,False,390,1,600,1,1
18615,1802403,14862.0,ppo_cnn,4-1,167.2667,2517.0,305,10.0,2606,2566,10,False,enemy,False,339,4,800,1,1
18616,1802631,14863.8,ppo_cnn,4-1,117.8,1769.0,228,7.0,1843,1803,7,False,enemy,False,353,4,800,1,1
18617,1802693,14864.2,ppo_cnn,2-1,26.1333,392.0,62,1.0,460,420,1,False,enemy,False,388,0,100,1,1
18618,1802749,14864.7,ppo_cnn,1-3,37.2667,562.0,56,2.0,625,585,2,False,pit,False,288,1,200,1,4
18619,1803257,14868.6,ppo_cnn,1-1,60.0,903.0,508,3.0,923,883,3,True,flag,False,297,15,3300,1,1
18620,1803326,14869.1,ppo_cnn,1-3,46.3333,695.0,69,2.0,767,727,2,False,pit,False,286,0,0,1,4
18621,1803400,14869.7,ppo_cnn,1-3,42.6,638.0,74,2.0,710,670,2,False,pit,False,284,0,0,1,4
18622,1803508,14870.6,ppo_cnn,2-1,34.4,515.0,108,2.0,590,550,2,False,enemy,False,377,0,300,1,1
18623,1803575,14871.1,ppo_cnn,2-1,25.6667,384.0,67,1.0,456,416,1,False,enemy,False,386,0,0,1,1
18624,1803711,14872.2,ppo_cnn,2-1,36.2,543.0,136,2.0,624,584,2,False,enemy,False,373,0,300,1,1
18625,1804010,14874.5,ppo_cnn,4-1,168.0,2527.0,299,10.0,2610,2570,10,False,enemy,False,340,5,1000,1,1
18626,1804091,14875.1,ppo_cnn,1-1,41.2,618.0,81,2.0,690,650,2,False,enemy,False,384,0,100,1,1
18627,1804155,14875.6,ppo_cnn,3-1,36.0667,542.0,64,2.0,607,567,2,False,enemy,False,387,0,500,1,1
18628,1804386,14877.4,ppo_cnn,4-1,122.3333,1834.0,231,7.0,1939,1899,7,False,enemy,False,353,0,0,1,1
18629,1804511,14878.4,ppo_cnn,4-1,81.1333,1225.0,125,4.0,1294,1262,4,False,pit,False,375,2,400,1,1
18630,1804660,14879.5,ppo_cnn,1-1,70.9333,1064.0,149,4.0,1150,1110,4,False,pit,False,370,0,200,1,1
18631,1804726,14880.0,ppo_cnn,1-3,42.2,637.0,66,2.0,700,660,2,False,pit,False,287,1,200,1,4
18632,1804940,14881.7,ppo_cnn,4-1,124.4,1881.0,214,7.0,1952,1912,7,False,enemy,False,357,4,800,1,1
18633,1805011,14882.2,ppo_cnn,3-1,35.0667,526.0,71,2.0,595,555,2,False,enemy,False,386,0,0,1,1
18634,1805096,14882.9,ppo_cnn,3-1,34.8,522.0,85,2.0,594,554,2,False,enemy,False,383,0,0,1,1
18635,1805214,14883.8,ppo_cnn,1-1,69.8667,1048.0,118,4.0,1127,1087,4,False,pit,False,376,0,0,1,1
18636,1805403,14885.3,ppo_cnn,3-1,76.2,1142.0,189,4.0,1228,1188,4,False,enemy,False,362,0,800,1,1
18637,1805669,14887.3,ppo_cnn,4-1,151.8,2281.0,266,9.0,2370,2330,9,False,enemy,False,347,3,600,1,1
18638,1805772,14888.1,ppo_cnn,5-1,48.5333,728.0,103,2.0,802,762,2,False,pit,False,280,0,100,1,1
18639,1805987,14889.8,ppo_cnn,1-1,95.0,1425.0,215,5.0,1523,1483,5,False,enemy,False,357,0,100,1,1
18640,1806047,14890.2,ppo_cnn,1-3,39.4,595.0,60,2.0,658,618,2,False,pit,False,288,1,200,1,4
18641,1806115,14890.7,ppo_cnn,1-3,46.0667,691.0,68,2.0,762,722,2,False,pit,False,287,0,0,1,4
18642,1806183,14891.3,ppo_cnn,1-3,46.1333,691.0,68,2.0,763,723,2,False,pit,False,286,0,0,1,4
18643,1806302,14892.2,ppo_cnn,5-1,49.3333,740.0,119,2.0,807,767,2,False,pit,False,276,0,1300,1,1
18644,1806583,14895.6,ppo_cnn,4-1,137.6667,2068.0,281,8.0,2166,2126,8,False,enemy,False,344,2,400,1,1
18645,1806635,14896.0,ppo_cnn,2-1,25.1333,376.0,52,1.0,442,402,1,False,enemy,False,389,0,100,1,1
18646,1806781,14897.1,ppo_cnn,1-1,88.4667,1329.0,146,5.0,1406,1366,5,False,pit,False,371,1,400,1,1
18647,1806851,14897.7,ppo_cnn,1-3,47.3333,710.0,70,2.0,782,742,2,False,pit,False,286,0,0,1,4
18648,1807063,14899.3,ppo_cnn,1-1,94.9333,1424.0,212,5.0,1523,1483,5,False,enemy,False,358,0,100,1,1
18649,1807171,14900.1,ppo_cnn,3-1,35.2,527.0,108,2.0,607,567,2,False,enemy,False,377,0,0,1,1
18650,1807360,14901.6,ppo_cnn,2-1,69.7333,1046.0,189,4.0,1105,1065,4,False,enemy,False,362,2,2600,1,1
18651,1807576,14903.3,ppo_cnn,4-1,123.8,1856.0,216,7.0,1950,1910,7,False,enemy,False,356,1,200,1,1
18652,1807614,14903.6,ppo_cnn,3-1,20.5333,308.0,38,1.0,373,333,1,False,enemy,False,392,0,0,1,1
18653,1807653,14903.9,ppo_cnn,2-1,17.0,255.0,39,1.0,318,278,1,False,enemy,False,393,0,0,1,1
18654,1807877,14905.6,ppo_cnn,1-1,94.8,1422.0,224,5.0,1523,1483,5,False,enemy,False,355,0,200,1,1
18655,1807915,14905.9,ppo_cnn,5-1,25.5333,383.0,38,1.0,448,408,1,False,enemy,False,293,0,0,1,1
18656,1808124,14907.5,ppo_cnn,4-1,117.5333,1763.0,209,7.0,1856,1816,7,False,enemy,False,358,1,200,1,1
18657,1808189,14908.1,ppo_cnn,5-1,42.9333,643.0,65,2.0,715,675,2,False,enemy,False,286,0,0,1,1
18658,1808265,14908.7,ppo_cnn,5-1,43.2667,649.0,76,2.0,715,675,2,False,enemy,False,285,0,700,1,1
18659,1808334,14909.2,ppo_cnn,1-3,46.1333,692.0,69,2.0,764,724,2,False,pit,False,286,0,0,1,4
18660,1808375,14909.5,ppo_cnn,5-1,25.7333,385.0,41,1.0,450,410,1,False,enemy,False,291,0,100,1,1
18661,1808574,14911.1,ppo_cnn,3-1,64.4667,967.0,199,3.0,1059,1019,3,False,enemy,False,360,0,300,1,1
18662,1808659,14911.8,ppo_cnn,1-1,40.8,611.0,85,2.0,685,645,2,False,enemy,False,383,0,0,1,1
18663,1808722,14912.2,ppo_cnn,1-3,35.2,528.0,63,2.0,597,557,2,False,pit,False,288,0,0,1,4
18664,1808777,14912.7,ppo_cnn,5-1,37.0,555.0,55,2.0,622,582,2,False,enemy,False,289,0,200,1,1
18665,1808836,14913.1,ppo_cnn,5-1,37.4667,561.0,59,2.0,627,587,2,False,enemy,False,288,0,400,1,1
18666,1808905,14913.7,ppo_cnn,1-3,45.0667,675.0,69,2.0,748,708,2,False,pit,False,285,0,0,1,4
18667,1809038,14914.7,ppo_cnn,1-1,69.8,1051.0,133,4.0,1125,1085,4,False,pit,False,373,1,300,1,1
18668,1809134,14915.5,ppo_cnn,2-1,30.4667,456.0,96,1.0,530,490,1,False,enemy,False,380,0,100,1,1
18669,1809167,14915.7,ppo_cnn,3-1,20.6667,310.0,33,1.0,373,333,1,False,enemy,False,394,0,0,1,1
18670,1809227,14916.2,ppo_cnn,1-3,37.3333,564.0,60,2.0,626,586,2,False,pit,False,289,1,200,1,4
18671,1809411,14917.6,ppo_cnn,1-1,53.8667,807.0,184,3.0,898,858,3,False,enemy,False,362,0,200,1,1
18672,1809469,14918.0,ppo_cnn,3-1,30.4667,456.0,58,1.0,525,485,1,False,enemy,False,388,0,0,1,1
18673,1809752,14920.2,ppo_cnn,4-1,137.0667,2055.0,283,8.0,2169,2129,8,False,enemy,False,343,0,0,1,1
18674,1809812,14920.7,ppo_cnn,1-3,37.3333,563.0,60,2.0,627,587,2,False,pit,False,287,1,200,1,4
18675,1810068,14922.8,ppo_cnn,4-1,133.2,1999.0,256,8.0,2099,2059,8,False,enemy,False,348,1,200,1,1
18676,1810195,14923.7,ppo_cnn,1-1,54.8,822.0,127,3.0,900,860,3,False,enemy,False,375,0,200,1,1
18677,1810264,14924.3,ppo_cnn,1-3,46.8667,703.0,69,2.0,774,734,2,False,pit,False,287,0,0,1,4
18678,1810336,14924.8,ppo_cnn,1-3,47.2,708.0,72,2.0,780,740,2,False,pit,False,286,0,0,1,4
18679,1810446,14926.9,ppo_cnn,5-1,49.0667,735.0,110,2.0,807,767,2,False,pit,False,278,0,600,1,1
18680,1810504,14927.4,ppo_cnn,2-1,24.6,368.0,58,1.0,435,395,1,False,enemy,False,388,0,100,1,1
18681,1810528,14927.6,ppo_cnn,5-1,14.1333,211.0,24,0.0,273,233,0,False,enemy,False,295,0,100,1,1
18682,1810560,14927.9,ppo_cnn,3-1,20.3333,305.0,32,1.0,369,329,1,False,enemy,False,394,0,0,1,1
18683,1810620,14928.3,ppo_cnn,5-1,37.0,555.0,60,2.0,624,584,2,False,enemy,False,288,0,100,1,1
18684,1810716,14929.1,ppo_cnn,2-1,38.1333,571.0,96,2.0,644,604,2,False,enemy,False,380,0,400,1,1
18685,1810786,14929.6,ppo_cnn,3-1,35.8,536.0,70,2.0,609,569,2,False,enemy,False,385,0,0,1,1
18686,1810941,14930.8,ppo_cnn,1-1,69.6667,1044.0,155,4.0,1129,1089,4,False,pit,False,369,0,200,1,1
18687,1810975,14931.1,ppo_cnn,1-3,15.0667,226.0,34,0.0,290,250,0,False,pit,False,293,0,0,1,4
18688,1811287,14933.5,ppo_cnn,4-1,153.4667,2310.0,312,9.0,2414,2374,9,False,pit,False,338,2,400,1,1
18689,1811539,14935.4,ppo_cnn,1-1,88.4,1326.0,252,5.0,1432,1392,5,False,pit,False,350,0,200,1,1
18690,1811571,14935.6,ppo_cnn,3-1,20.1333,306.0,32,1.0,363,323,1,False,enemy,False,394,1,200,1,1
18691,1811619,14936.0,ppo_cnn,2-1,26.2667,393.0,48,1.0,461,421,1,False,enemy,False,390,0,0,1,1
18692,1811689,14936.6,ppo_cnn,3-1,35.1333,526.0,70,2.0,595,555,2,False,enemy,False,386,0,0,1,1
18693,1811847,14937.8,ppo_cnn,2-1,55.4,834.0,158,3.0,913,883,3,False,enemy,False,367,1,600,1,1
18694,1811933,14938.6,ppo_cnn,2-1,35.6,533.0,86,2.0,608,568,2,False,enemy,False,382,0,0,1,1
18695,1812181,14940.5,ppo_cnn,2-1,96.1333,1444.0,248,5.0,1524,1484,5,False,pit,False,350,3,1200,1,1
18696,1812246,14941.0,ppo_cnn,1-1,40.6667,612.0,65,2.0,676,636,2,False,enemy,False,386,1,300,1,1
18697,1812349,14941.8,ppo_cnn,1-1,39.4,590.0,103,2.0,665,625,2,False,enemy,False,379,0,100,1,1
18698,1812455,14942.7,ppo_cnn,2-1,36.2667,543.0,106,2.0,618,578,2,False,enemy,False,378,0,300,1,1
18699,1812657,14944.2,ppo_cnn,1-1,53.6,803.0,202,3.0,898,858,3,False,enemy,False,359,0,100,1,1
18700,1812673,14944.4,ppo_cnn,5-1,8.3333,124.0,16,0.0,186,146,0,False,enemy,False,296,0,0,1,1
18701,1812794,14945.3,ppo_cnn,5-1,63.2,948.0,121,3.0,1028,988,3,False,enemy,False,276,0,200,1,1
18702,1812863,14945.8,ppo_cnn,1-3,44.4667,667.0,69,2.0,738,698,2,False,pit,False,287,0,0,1,4
18703,1812978,14946.8,ppo_cnn,5-1,48.8,731.0,115,2.0,807,767,2,False,pit,False,276,0,400,1,1
18704,1813061,14947.4,ppo_cnn,3-1,34.2,513.0,83,2.0,582,542,2,False,enemy,False,384,0,500,1,1
18705,1813110,14947.8,ppo_cnn,5-1,24.4,365.0,49,1.0,432,392,1,False,enemy,False,290,0,0,1,1
18706,1813245,14948.9,ppo_cnn,1-1,42.6667,639.0,135,2.0,722,682,2,False,enemy,False,372,0,0,1,1
18707,1813330,14949.5,ppo_cnn,1-3,46.5333,698.0,85,2.0,773,733,2,False,pit,False,283,0,0,1,4
18708,1813385,14950.0,ppo_cnn,2-1,25.2,378.0,55,1.0,445,405,1,False,enemy,False,389,0,0,1,1
18709,1813434,14950.4,ppo_cnn,3-1,29.5333,442.0,49,1.0,510,470,1,False,enemy,False,390,0,0,1,1
18710,1813507,14950.9,ppo_cnn,1-3,46.7333,701.0,73,2.0,773,733,2,False,pit,False,286,0,0,1,4
18711,1814081,14955.4,ppo_cnn,2-1,50.3333,754.0,574,3.0,902,862,3,False,enemy,False,284,1,1900,1,1
18712,1814258,14956.8,ppo_cnn,2-1,47.2,708.0,177,2.0,799,759,2,False,enemy,False,365,0,100,1,1
18713,1814545,14960.2,ppo_cnn,4-1,140.8667,2113.0,287,8.0,2198,2158,8,False,enemy,False,343,4,800,1,1
18714,1814642,14961.0,ppo_cnn,4-1,21.0667,315.0,97,1.0,392,352,1,False,enemy,False,380,0,0,1,1
18715,1814756,14961.9,ppo_cnn,1-1,38.0667,571.0,114,2.0,649,609,2,False,enemy,False,377,0,100,1,1
18716,1814997,14963.8,ppo_cnn,4-1,116.8,1754.0,241,7.0,1844,1804,7,False,enemy,False,351,2,400,1,1
18717,1815059,14964.2,ppo_cnn,5-1,42.2667,634.0,62,2.0,704,664,2,False,enemy,False,288,0,0,1,1
18718,1815102,14964.6,ppo_cnn,3-1,23.4,351.0,43,1.0,412,372,1,False,enemy,False,391,0,400,1,1
18719,1815212,14965.5,ppo_cnn,5-1,49.6667,746.0,110,3.0,808,768,3,False,pit,False,277,0,1700,1,1
18720,1815367,14966.7,ppo_cnn,2-1,62.1333,936.0,155,3.0,1011,971,3,False,enemy,False,369,1,700,1,1
18721,1815450,14967.3,ppo_cnn,1-1,41.8,627.0,83,2.0,701,663,2,False,enemy,False,383,0,0,1,1
18722,1815500,14967.7,ppo_cnn,4-1,26.8,402.0,50,1.0,469,429,1,False,enemy,False,390,0,0,1,1
18723,1815574,14968.3,ppo_cnn,1-3,47.2667,708.0,74,2.0,782,742,2,False,pit,False,284,0,0,1,4
